1	0
1	1
2	1
53	1
56	1
0	2
8	2
16	2
126	2
0	3
1	4
10	4
68	4
119	4
131	4
145	4
182	4
206	4
2	5
8	5
43	5
90	5
168	5
187	5
192	5
211	5
236	5
0	6
0	7
38	7
78	7
125	7
146	7
246	7
1	9
0	11
1	12
40	12
0	13
1	13
51	13
0	14
189	14
0	15
1	15
15	16
215	16
3	17
0	18
200	18
8	19
10	20
1	21
8	21
43	21
92	21
153	21
156	21
0	22
1	22
112	22
190	22
1	23
34	23
195	23
215	23
1	24
155	24
1	25
10	25
80	25
110	25
120	25
170	25
174	25
212	25
3	26
22	26
28	26
48	26
163	26
0	27
2	28
0	29
1	30
4	30
39	30
0	31
232	31
2	32
159	32
2	33
24	33
0	34
1	34
36	34
1	35
22	36
24	36
36	36
106	36
120	36
134	36
144	36
173	36
236	36
238	36
0	37
26	37
154	37
2	38
0	39
21	39
71	39
156	39
8	40
36	40
61	40
0	41
2	41
33	41
92	41
136	41
146	41
147	41
24	42
10	44
98	44
15	45
30	45
31	45
192	45
36	46
0	47
21	47
30	47
56	47
63	47
108	47
135	47
202	47
209	47
15	48
0	49
0	50
8	50
34	50
59	50
159	50
195	50
214	50
0	51
15	51
139	51
209	51
0	52
43	52
45	52
142	52
0	53
16	53
27	53
43	53
49	53
66	53
114	53
135	53
160	53
173	53
181	53
191	53
198	53
212	53
213	53
43	54
111	54
127	54
182	54
8	55
34	55
43	57
1	58
0	59
28	60
0	62
0	63
35	63
2	64
43	64
1	65
43	65
76	65
151	65
1	66
9	66
127	66
154	66
177	66
183	66
0	67
109	67
115	67
1	68
0	69
30	69
43	69
61	69
75	69
107	69
205	69
227	69
56	70
0	71
48	71
191	71
1	72
36	73
51	73
138	73
200	73
10	74
155	74
10	75
17	75
113	75
115	75
118	75
134	75
149	75
160	75
192	75
228	75
41	76
10	77
150	77
210	77
68	79
0	80
191	80
210	80
36	81
43	82
1	83
19	84
1	85
165	85
10	86
95	86
111	86
113	86
1	87
0	88
153	88
1	89
92	89
59	90
1	91
67	91
219	91
8	93
87	93
15	94
0	95
182	95
200	95
1	96
10	96
52	96
79	96
179	96
205	96
221	96
240	96
1	97
2	98
26	98
61	98
1	99
89	99
56	100
24	101
1	102
238	102
15	103
59	104
0	105
43	106
139	106
216	106
0	107
220	107
0	109
56	109
1	110
24	111
0	112
139	112
191	112
0	113
5	113
20	114
205	114
231	114
43	115
36	116
39	116
156	116
204	116
238	116
0	117
35	117
75	118
0	119
148	119
231	119
234	119
0	121
92	122
10	123
110	123
0	124
10	124
43	124
44	124
50	124
56	124
101	124
155	124
178	124
236	124
246	124
1	125
82	125
166	125
170	125
203	125
204	125
220	125
0	126
1	127
211	127
2	128
107	128
0	129
41	129
161	129
0	130
73	130
155	130
1	131
19	131
163	131
203	131
1	132
35	132
64	132
121	132
174	132
0	133
0	134
25	135
2	136
225	136
8	137
0	138
43	139
66	139
0	140
123	141
137	141
190	141
213	141
229	141
22	142
43	142
44	143
1	144
1	145
8	146
38	146
41	146
72	147
8	148
10	149
41	150
120	151
24	152
1	153
50	153
67	153
132	153
155	153
185	153
204	153
235	153
43	154
0	155
7	155
174	155
214	155
59	156
168	156
1	157
169	157
213	157
0	158
96	159
15	160
114	160
210	160
17	161
51	161
104	161
120	161
249	161
1	162
84	162
10	163
56	164
190	164
8	165
44	166
59	167
15	168
122	168
163	168
0	170
14	170
62	170
98	170
200	170
239	170
2	171
8	172
108	172
122	172
234	172
28	173
1	174
65	174
86	174
121	174
140	174
220	174
85	175
0	176
158	176
212	176
116	177
197	177
92	178
8	180
24	181
237	181
241	181
0	182
37	182
134	182
144	182
177	182
1	183
50	183
175	183
43	184
0	185
37	185
205	185
56	186
210	186
1	187
29	187
174	187
24	188
119	189
0	190
1	191
36	191
52	191
234	191
1	192
0	193
70	193
73	193
171	193
24	194
1	195
1	196
133	196
192	196
0	197
167	197
210	197
56	198
43	199
48	199
111	199
141	199
110	200
215	200
0	201
122	201
0	202
43	203
108	205
0	206
43	207
93	207
0	208
42	208
8	209
49	209
123	209
1	210
0	211
44	212
0	214
100	215
0	216
241	216
10	217
15	217
31	217
92	217
56	218
43	219
8	220
44	221
0	222
13	222
25	222
38	222
189	222
1	223
80	223
101	223
130	223
233	223
104	224
107	225
137	225
2	226
1	227
8	228
0	229
2	230
43	231
157	231
0	232
81	232
0	233
7	233
58	233
26	234
42	235
136	235
44	236
76	236
82	236
0	237
43	238
194	238
119	239
223	240
24	241
134	241
182	241
1	242
87	242
0	243
46	243
135	243
140	243
201	243
61	244
0	245
36	246
100	247
101	247
1	248
180	248
61	249
214	249
