1	0
2	1
0	2
1	2
434	2
498	2
1	3
87	3
131	3
152	3
202	3
260	3
439	3
2	4
18	4
33	4
341	4
3	5
1	6
0	7
247	7
438	7
0	8
1	8
165	8
168	8
404	8
1	9
200	9
2	10
1	11
24	11
11	12
98	12
1	13
2	14
2	15
2	16
1	17
2	17
49	17
121	17
147	17
165	17
1	18
355	18
430	18
2	19
1	20
321	20
1	21
0	22
75	22
196	22
197	22
288	22
386	22
396	22
485	22
0	23
100	23
184	23
245	23
414	23
439	23
1	24
0	25
145	25
471	25
0	26
449	26
1	27
43	27
157	27
167	27
263	27
381	27
448	27
456	27
465	27
0	28
1	28
1	29
0	30
1	31
2	31
149	31
160	31
475	31
1	32
174	32
228	32
15	33
84	33
116	33
141	33
342	33
0	34
1	34
78	34
242	34
289	34
359	34
2	35
322	35
393	35
455	35
0	36
0	37
1	38
101	38
411	38
446	38
1	39
1	40
365	40
1	41
234	41
278	41
295	41
397	41
401	41
422	41
1	42
2	42
48	42
87	42
158	42
200	42
458	42
0	43
17	43
63	43
489	43
0	44
138	44
2	45
104	45
117	45
276	45
301	45
373	45
2	46
224	46
420	46
1	47
0	48
2	49
36	49
2	50
421	50
29	51
230	51
238	51
409	51
461	51
465	51
0	52
33	52
3	53
13	53
259	53
347	53
399	53
0	54
1	55
355	55
2	56
157	56
33	57
80	57
391	57
1	58
199	58
2	59
330	59
431	59
0	60
177	60
2	61
1	62
117	62
223	62
227	62
256	62
1	63
29	63
33	63
146	63
194	63
235	63
0	64
2	64
23	64
179	64
2	65
204	65
0	66
3	66
53	66
229	66
277	66
280	66
0	67
2	68
87	68
2	69
1	70
2	70
19	70
98	70
102	70
239	70
249	70
360	70
405	70
2	71
209	71
323	71
2	72
2	73
1	74
154	74
182	74
189	74
208	74
291	74
1	75
202	75
292	75
329	75
346	75
494	75
1	76
1	77
1	78
2	79
168	79
337	79
454	79
2	80
0	81
11	82
154	82
19	83
82	83
229	83
317	83
398	83
2	84
418	84
2	85
118	85
215	85
272	85
286	85
357	85
367	85
373	85
417	85
1	86
198	86
228	86
365	86
2	87
2	88
0	89
2	89
87	89
217	89
318	89
320	89
342	89
470	89
1	90
0	91
10	91
165	91
261	91
406	91
442	91
471	91
2	92
457	92
4	93
32	93
73	93
214	93
226	93
249	93
301	93
334	93
338	93
456	93
485	93
490	93
491	93
1	94
81	95
93	95
426	95
1	96
445	96
32	97
142	97
188	97
309	97
345	97
482	97
492	97
0	99
193	99
491	99
98	100
243	100
403	100
427	100
10	101
87	101
259	101
0	102
265	102
2	103
35	103
177	103
0	104
31	104
98	105
15	106
2	107
1	108
1	109
33	110
274	110
27	111
60	111
2	112
2	113
0	114
0	115
1	116
2	117
2	118
19	118
101	118
136	118
254	118
272	118
2	119
6	120
174	120
2	121
29	122
1	123
37	123
127	123
410	123
53	124
206	124
32	125
218	125
388	125
0	126
172	126
2	127
22	127
452	127
19	128
2	129
2	130
29	130
1	131
2	131
177	131
430	131
1	132
140	132
33	133
2	134
3	134
9	134
358	134
464	134
1	135
313	135
65	136
112	136
121	136
1	137
2	138
19	138
467	138
471	138
2	139
386	139
0	140
1	140
57	140
275	140
58	141
0	142
0	143
44	143
203	143
434	143
33	144
16	145
148	145
15	146
436	146
4	147
1	148
1	150
191	150
266	150
0	151
455	151
1	152
288	152
0	153
1	153
