6	0
21	0
23	0
26	0
29	0
37	0
49	0
55	0
60	0
64	0
65	0
70	0
77	0
78	0
83	0
85	0
87	0
91	0
101	0
131	0
132	0
149	0
175	0
188	0
220	0
320	0
345	0
401	0
403	0
445	0
471	0
501	0
512	0
537	0
653	0
730	0
736	0
64	1
65	1
70	1
72	1
83	1
97	1
173	1
263	1
346	1
370	1
411	1
667	1
0	2
1	2
470	2
0	3
4	3
30	3
59	3
503	3
506	3
704	3
0	4
6	4
23	4
46	4
83	4
132	4
156	4
159	4
191	4
234	4
291	4
338	4
391	4
426	4
429	4
438	4
617	4
685	4
0	5
6	5
54	5
65	5
313	5
430	5
653	5
1	6
26	6
35	6
54	6
58	6
65	6
78	6
103	6
128	6
159	6
562	6
747	6
0	7
4	7
6	7
171	7
214	7
428	7
551	7
720	7
0	8
4	8
9	8
17	8
23	8
79	8
86	8
103	8
115	8
232	8
338	8
411	8
0	9
0	10
6	10
9	10
12	10
375	10
0	11
12	11
276	11
345	11
628	11
632	11
0	12
1	12
4	12
6	12
49	12
84	12
85	12
101	12
102	12
132	12
149	12
180	12
182	12
199	12
228	12
342	12
343	12
411	12
438	12
488	12
518	12
534	12
538	12
571	12
664	12
0	13
14	13
540	13
0	14
6	14
12	14
23	14
28	14
29	14
56	14
91	14
139	14
195	14
252	14
356	14
413	14
552	14
596	14
611	14
644	14
701	14
4	15
6	15
21	15
328	15
396	15
642	15
4	16
15	16
0	17
14	17
39	17
78	17
270	17
712	17
0	18
6	18
12	18
26	18
109	18
148	18
150	18
408	18
527	18
651	18
0	19
1	19
97	19
100	19
160	19
284	19
425	19
6	20
21	20
6	21
26	21
28	21
46	21
50	21
103	21
220	21
326	21
6	22
23	22
35	22
256	22
396	22
596	22
746	22
1	23
6	23
26	23
55	23
56	23
107	23
145	23
150	23
158	23
278	23
585	23
649	23
0	24
6	24
0	25
1	25
21	25
24	25
26	25
72	25
88	25
103	25
124	25
167	25
230	25
596	25
626	25
646	25
709	25
50	26
54	26
107	26
126	26
131	26
148	26
6	27
23	27
26	27
66	27
157	27
205	27
371	27
438	27
642	27
661	27
721	27
6	28
26	28
6	29
23	29
6	30
21	30
6	31
23	31
6	32
23	32
26	32
28	32
576	32
612	32
746	32
6	33
26	33
99	33
266	33
554	33
6	34
26	34
14	36
23	36
458	36
552	36
0	37
12	37
100	37
220	37
684	37
720	37
6	38
23	38
6	39
26	39
258	39
518	39
0	40
6	40
130	40
211	40
6	41
15	41
23	41
26	41
112	41
318	41
478	41
513	41
703	41
0	42
12	42
182	42
378	42
447	42
568	42
0	43
6	43
453	43
612	43
23	44
26	44
84	44
300	44
441	44
532	44
0	45
23	45
528	45
552	45
734	45
26	46
60	46
192	46
428	46
746	46
6	47
23	47
118	47
360	47
402	47
0	48
1	48
220	48
0	51
23	51
6	52
26	52
281	52
0	53
6	53
23	53
78	53
362	53
0	57
6	57
153	57
513	57
6	58
26	58
182	58
404	58
6	59
26	59
452	59
708	59
6	60
102	60
156	60
6	61
21	61
408	61
576	61
671	61
697	61
0	62
4	62
9	62
21	62
23	62
24	62
26	62
42	62
74	62
83	62
134	62
219	62
256	62
319	62
514	62
524	62
591	62
749	62
0	63
6	63
0	65
9	65
712	65
6	66
26	66
138	66
156	66
242	66
261	66
513	66
599	66
617	66
0	67
1	67
6	67
75	67
89	67
90	67
99	67
384	67
388	67
406	67
420	67
613	67
666	67
711	67
718	67
0	68
4	68
6	69
18	69
26	69
299	69
3	71
6	71
26	71
601	71
696	71
6	73
23	73
77	73
544	73
0	74
1	74
7	74
26	74
333	74
418	74
6	75
26	75
100	75
162	75
324	75
371	75
606	75
674	75
735	75
23	76
26	76
204	76
348	76
450	76
516	76
707	76
6	77
21	77
9	79
195	79
216	79
264	79
539	79
0	80
24	80
544	80
0	81
6	81
287	81
0	82
4	82
9	82
41	82
156	82
403	82
471	82
543	82
4	84
6	86
26	86
302	86
6	87
23	87
104	87
316	87
321	87
0	88
6	88
12	88
21	88
23	88
160	88
164	88
194	88
230	88
356	88
427	88
735	88
0	89
4	89
91	89
0	90
23	90
404	90
0	92
12	92
120	92
604	92
6	93
26	93
270	93
0	94
1	94
105	94
114	94
126	94
206	94
476	94
0	95
6	95
12	95
23	95
90	95
442	95
503	95
712	95
748	95
0	96
6	96
378	96
647	96
23	98
26	98
0	99
23	99
