bglJ	bglG	+
bglJ	bglF	+
bglJ	bglB	+
cbl	ssuB	+
cbl	tauD	+
cbl	tauA	+
cbl	tauB	+
cbl	ssuE	+
cbl	ssuC	+
cbl	ssuD	+
cbl	ssuA	+
cbl	tauC	+
cspA	hns	+
cysB	tauA	+
cysB	tauB	+
cysB	tauC	+
cysB	ssuC	-
cysB	ssuD	-
cysB	ssuA	-
cysB	ssuE	-
cysB	hslJ	-
cysB	cbl	+
cysB	tauD	+
cysB	ssuB	-
cysB	cysP	+
cysB	cysU	+
cysB	cysW	+
cysB	cysN	+
cysB	cysM	+
cysB	cysK	+
cysB	cysD	+
cysB	cysC	+
cysB	cysB	-
cysB	cysA	+
fis	hns	+
fis	bglB	-
fis	bglF	-
fis	bglG	-
fis	fis	-
fis	rrfA	+
fis	rrfB	+
fis	rrfC	+
fis	rrfD	+
fis	rrfG	+
fis	rrfH	+
fis	rrlA	+
fis	rrlB	+
fis	rrlC	+
fis	rrlD	+
fis	rrlE	+
fis	rrlG	+
fis	rrlH	+
fis	rrsB	+
fis	rrsC	+
fis	rrsD	+
fis	rrsE	+
fis	rrsG	+
fis	rrsH	+
fis	rrfF	+
fis	thrV	+
fis	alaT	+
fis	alaU	+
fis	alaV	+
fis	gltT	+
fis	gltU	+
fis	gltW	+
fis	ileT	+
fis	ileU	+
fis	ileV	+
hns	yciG	-
hns	chiA	-
hns	mukE	+
hns	gspB	-
hns	gspO	-
hns	stpA	-
hns	mukF	+
hns	smtA	+
hns	alaU	-
hns	cysA	-
hns	cysM	-
hns	cysP	-
hns	cysU	-
hns	cysW	-
hns	acrE	-
hns	acrF	-
hns	fimE	-
hns	fliC	+
hns	hns	-
hns	degP	-
hns	ilvH	-
hns	ilvI	-
hns	leuO	-
hns	mukB	+
hns	nhaA	-
hns	osmC	-
hns	proV	-
hns	proW	-
hns	proX	-
hns	relA	+
hns	ftnA	-
hns	nhaR	-
hns	cspD	+
hns	yciE	-
hns	yciF	-
hns	alaV	-
hns	gltT	-
hns	gltU	-
hns	gltW	-
hns	ileU	-
hns	ileV	-
hns	rrfB	-
hns	rrfC	-
hns	rrfD	-
hns	rrfG	-
hns	rrfH	-
hns	rrlB	-
hns	rrlC	-
hns	rrlD	-
hns	rrlG	-
hns	rrlH	-
hns	rrsB	-
hns	rrsC	-
hns	rrsD	-
hns	rrsG	-
hns	rrsH	-
hns	rrfF	-
hns	thrV	-
hns	hchA	-
hns	csiE	+
hns	yjjP	-
hns	yjjQ	-
hns	bglJ	-
hns	bglB	-
hns	bglF	-
hns	bglG	-
leuO	bglB	+
leuO	bglJ	+
leuO	bglF	+
leuO	bglG	+
leuO	leuO	+
leuO	leuA	+
leuO	leuL	+
leuO	leuD	+
leuO	leuC	+
leuO	leuB	+
leuO	yjjQ	+
lrp	alaT	-
lrp	alaU	-
lrp	alaV	-
lrp	gltT	-
lrp	gltU	-
lrp	gltW	-
lrp	ileT	-
lrp	ileU	-
lrp	ileV	-
lrp	rrfA	-
lrp	rrfB	-
lrp	rrfC	-
lrp	rrfD	-
lrp	rrfG	-
lrp	rrfH	-
lrp	rrlA	-
lrp	rrlB	-
lrp	rrlC	-
lrp	rrlD	-
lrp	rrlE	-
lrp	rrlG	-
lrp	rrlH	-
lrp	rrsB	-
lrp	rrsC	-
lrp	rrsD	-
lrp	rrsE	-
lrp	rrsG	-
lrp	rrsH	-
lrp	rrfF	-
lrp	thrV	-
lrp	fimE	+
lrp	ilvH	+
lrp	ilvI	+
lrp	lrp	-
lrp	osmC	+-
lrp	stpA	+
nhaR	pgaB	+
nhaR	pgaA	+
nhaR	nhaA	+
nhaR	pgaC	+
nhaR	nhaR	+
nhaR	pgaD	+
nhaR	osmC	+
stpA	bglB	-
stpA	bglF	-
stpA	bglG	-
stpA	stpA	-
