agaR	kbaY
agaR	agaB
agaR	agaC
agaR	agaV
agaR	agaS
agaR	agaD
agaR	agaI
agaR	kbaZ
agaR	agaR
appY	appC
appY	yccB
appY	appB
appY	hyaF
appY	hyaE
appY	hyaD
appY	hyaC
appY	hyaB
appY	hyaA
appY	appA
araC	araC
araC	araB
araC	araA
araC	araD
araC	araE
araC	araF
araC	xylB
araC	araH
araC	araJ
araC	xylA
araC	araG
arcA	moeB
arcA	cydA
arcA	cydB
arcA	cyoA
arcA	cyoB
arcA	cyoC
arcA	cyoD
arcA	cyoE
arcA	fadA
arcA	fadB
arcA	fadL
arcA	fumA
arcA	fumB
arcA	fumC
arcA	glpA
arcA	glpB
arcA	glpC
arcA	glpD
arcA	gltA
arcA	hemA
arcA	hyaA
arcA	hyaB
arcA	hyaC
arcA	hyaD
arcA	hyaE
arcA	hyaF
arcA	icd
arcA	rpoS
arcA	lpd
arcA	mdh
arcA	ndh
arcA	oppA
arcA	oppB
arcA	oppC
arcA	oppD
arcA	oppF
arcA	pflB
arcA	prfA
arcA	treB
arcA	gadX
arcA	acnB
arcA	gatA
arcA	gatB
arcA	gatC
arcA	gatD
arcA	gatY
arcA	prmC
arcA	puuR
arcA	caiE
arcA	dctA
arcA	glcB
arcA	xylR
arcA	gadA
arcA	glcF
arcA	fadE
arcA	ybdN
arcA	dcuC
arcA	rutG
arcA	rutF
arcA	rutE
arcA	rutD
arcA	rutC
arcA	rutB
arcA	rutA
arcA	iraM
arcA	puuA
arcA	puuD
arcA	tpx
arcA	gatZ
arcA	fadJ
arcA	fadI
arcA	glcA
arcA	glcG
arcA	glcE
arcA	glcD
arcA	hybO
arcA	yccB
arcA	cydC
arcA	aceA
arcA	aceB
arcA	aceE
arcA	aceF
arcA	aceK
arcA	ackA
arcA	aldA
arcA	appA
arcA	betA
arcA	betB
arcA	betI
arcA	betT
arcA	cadA
arcA	cadB
arcA	moeA
arcA	ptsG
arcA	rplB
arcA	rplC
arcA	rplD
arcA	rplP
arcA	rplV
arcA	rplW
arcA	rpmC
arcA	rpsC
arcA	rpsJ
