Aes	Ihh
Ahr	Abcc4
Ahr	Apaf1
Ahr	Cyp19a1
Ahr	Cyp1a1
Ahr	Cyp1a2
Ahr	Cyp1b1
Ahr	E2f2
Ahr	Gata4
Ahr	Gsta1
Ahr	Il17a
Ahr	Il6
Ahr	Lhb
Ahr	Nqo1
Ahr	Pla2g4a
Ahr	Ptgs2
Ahr	Serpinb2
Ahr	Sim1
Ahr	Smoc2
Ahr	Ugt1a6a
Ahr	Vav3
Ar	Ccr2
Ar	Cga
Ar	Fkbp5
Ar	Foxa1
Ar	Klkb1
Ar	Nkx3-1
Ar	Nr0b1
Ar	Psat1
Ar	Scnn1a
Ar	rsl
Arid3a	Cr2
Arnt	Cyp1a1
Arnt	Cyp1a2
Arnt	Cyp1b1
Arnt	E2f2
Arnt	Sim1
Arnt	Th
Arntl	Bhlhe40
Arntl	Bhlhe41
Arntl	Cxcl5
Arntl	Dbp
Arntl	Maoa
Arntl	Nfe2l2
Arntl	Per1
Arntl	Per2
Arntl	Vwf
Arntl	Wnt10a
Arntl2	Thbd
Ash1l	Timp1
Asxl1	Fabp4
Atf1	Cebpb
Atf1	Hspa5
Atf1	Nudt1
Atf2	Cebpa
Atf2	Entpd1
Atf2	Fgf21
Atf2	Gabrb3
Atf2	Ins2
Atf2	Per1
Atf2	Pparg
Atf2	Rhob
Atf2	Serpinb5
Atf2	Ucp1
Atf3	Atf3
Atf3	Gck
Atf3	Il12b
Atf3	Il6
Atf3	Pdx1
Atf3	Sort1
Atf3	Tnfrsf10b
Atf4	Bglap3
Atf4	Cdkn1b
Atf4	Ddr2
Atf4	Fgf2
Atf4	Hspa5
Atf4	Ihh
Atf4	Il6
Atf4	Mcm7
Atf4	Mir106b
Atf4	Sphk2
Atf4	Trib3
Atf6	Hspa5
Atf6	Wbp1
Bach1	Hbb
Bach1	Hmox1
Bach1	Mmp1a
Batf2	Nos2
Bcl11b	Ahr
Bcl11b	Bcl2l1
Bcl11b	Cdkn1b
Bcl11b	Zbtb7b
Bcl6	Batf
Bcl6	Bcl6
Bcl6	Cdkn1b
Bcl6	Cdkn2b
Bcl6	Gadd45a
Bcl6	Hdac7
Bcl6	Il17a
Bcl6	Mir21a
Bcl6	Rorc
Bcl6	Socs2
Bhlhe40	Il2ra
Brca1	Akt1
Brca1	Mad2l1
Brca1	Rad51
Brca1	Sirt1
Btg2	Creb1
Bub3	Apod
Cbx6	Ccne1
Cebpa	Abca3
Cebpa	Alb
Cebpa	Aldh3a1
Cebpa	Apod
Cebpa	Bcl2
Cebpa	Cflar
Cebpa	Clu
Cebpa	Crabp2
Cebpa	Elane
Cebpa	Il12b
Cebpa	Lpin1
Cebpa	Mstn
Cebpa	Nos2
Cebpa	Nr1h3
Cebpa	Pck1
Cebpa	Prtn3
Cebpa	Ptgs2
Cebpa	Scgb1a1
Cebpa	Slc2a4
Cebpb	Abl1
Cebpb	Abl2
Cebpb	Alb
Cebpb	Aldh3a1
Cebpb	Atf3
Cebpb	Bcl2
Cebpb	Bglap
Cebpb	Btg2
Cebpb	Cebpa
Cebpb	Clu
Cebpb	Cr2
Cebpb	Csf3
Cebpb	Csn2
Cebpb	Cyr61
Cebpb	Foxf1
Cebpb	Gsta2
Cebpb	H2-K1
Cebpb	Hgf
Cebpb	Il5ra
Cebpb	Il6
Cebpb	Insr
Cebpb	Mafb
Cebpb	Pck1
Cebpb	Pparg
Cebpb	Ppargc1a
Cebpb	Ptgs1
Cebpb	Ptgs2
Cebpb	Scgb1a1
Cebpb	Serpine1
Cebpb	Slc10a1
Cebpb	Snrpn
Cebpb	Socs3
Cebpb	Ucp1
Cebpe	Mxd1
Cebpg	Cebpa
Cebpg	Cebpb
Cebpg	Il6
Chd7	Jag1
Chd7	Sox11
Chd8	Brca1
Chd8	Stat3
Cited2	Cebpa
Cited2	Fgf9
Cited2	Ldhb
Cited2	Ldhd
Cited2	Nr5a1
Cited2	Pdk2
Cited2	Pdk4
Cited2	Pparg
Cited2	Wnt4
Clock	Bhlhe40
Clock	Bhlhe41
Clock	Cry1
Clock	Cry2
Clock	Dbp
Clock	Nr0b2
Clock	Nampt
Clock	Per1
Clock	Per2
Clock	Scnn1a
Clock	Serpine1
Clock	Serpine2
Clock	Thbd
Clock	Tpo
Clock	Vwf
Creb1	Acsl4
Creb1	Bcl2
Creb1	Cftr
Creb1	Cldn11
Creb1	Crtc2
Creb1	Entpd1
Creb1	Esr1
