YBR083W	YAR010C
YBR083W	YAR014C
YBR083W	YAR015W
YBR083W	YBL016W
YBR083W	YBL017C
YBR083W	YBR082C
YBR083W	YCL027W
YBR083W	YCR089W
YBR083W	YCR107W
YBR083W	YDL127W
YBR083W	YDR309C
YBR083W	YDR316WA
YBR083W	YDR316WB
YBR083W	YDR461W
YBR083W	YEL040W
YBR083W	YER118C
YBR083W	YER120W
YBR083W	YER137CA
YBR083W	YFL039C
YBR083W	YGL032C
YBR083W	YGL062W
YBR083W	YGR014W
YBR083W	YGR221C
YBR083W	YHR005C
YBR083W	YHR084W
YBR083W	YHR141C
YBR083W	YHR142W
YBR083W	YIL119C
YBR083W	YIL123W
YBR083W	YJL186W
YBR083W	YJL187C
YBR083W	YKL095W
YBR083W	YKL096WA
YBR083W	YKL097C
YBR083W	YKL104C
YBR083W	YKR041W
YBR083W	YKR061W
YBR083W	YKR091W
YBR083W	YLL015W
YBR083W	YLR084C
YBR083W	YMR065W
YBR083W	YMR135C
YBR083W	YMR136W
YBR083W	YMR232W
YBR083W	YNL053W
YBR083W	YNL145W
YBR083W	YNL279W
YBR083W	YNL280C
YBR083W	YNL289W
YBR083W	YNR044W
YBR083W	YOL105C
YBR083W	YOR077W
YBR083W	YOR129C
YBR083W	YOR315W
YBR083W	YPL163C
YBR083W	YPR158WA
YBR083W	YPR158WB
YDL056W	YAL063C
YDL056W	YBR007C
YDL056W	YBR070C
YDL056W	YBR071W
YDL056W	YBR077C
YDL056W	YBR078W
YDL056W	YCL054W
YDL056W	YCR064C
YDL056W	YDL017W
YDL056W	YDL018C
YDL056W	YDL101C
YDL056W	YDL227C
YDL056W	YDR040C
YDL056W	YDR115W
YDL056W	YDR220C
YDL056W	YDR222W
YDL056W	YDR263C
YDL056W	YDR309C
YDL056W	YDR452W
YDL056W	YDR500C
YDL056W	YDR507C
YDL056W	YDR509W
YDL056W	YDR524CB
YDL056W	YDR525WA
YDL056W	YDR526C
YDL056W	YDR527W
YDL056W	YDR528W
YDL056W	YER001W
YDL056W	YER045C
YDL056W	YER046W
YDL056W	YER070W
YDL056W	YER078C
YDL056W	YER078WA
YDL056W	YER079W
YDL056W	YER087CA
YDL056W	YER094C
YDL056W	YER095W
YDL056W	YER111C
YDL056W	YER112W
YDL056W	YER118C
YDL056W	YER120W
YDL056W	YER124C
YDL056W	YER125W
YDL056W	YFR017C
YDL056W	YGL012W
YDL056W	YGL038C
YDL056W	YGR041W
YDL056W	YGR109C
YDL056W	YGR109WA
YDL056W	YGR109WB
YDL056W	YGR180C
YDL056W	YGR189C
YDL056W	YGR221C
YDL056W	YGR222W
YDL056W	YHR061C
YDL056W	YHR143W
YDL056W	YHR149C
YDL056W	YHR150W
YDL056W	YHR151C
YDL056W	YHR152W
YDL056W	YHR193C
YDL056W	YHR194W
YDL056W	YIL026C
YDL056W	YJL080C
YDL056W	YJL115W
YDL056W	YJL116C
YDL056W	YJL148W
YDL056W	YJL186W
