Aebp2	Jarid2
Aebp2	Snai2
Aes	Ihh
Alx4	Fgf10
Ankrd1	Myl2
Ankrd1	Nppa
Apbb1	Lrp1
Apbb1	Notch1
Apc	Ctnnb1
Apc	Tcf4
Ar	Ccr2
Ar	Cga
Ar	Foxa1
Ar	Klkb1
Ar	Nkx3-1
Ar	Nr0b1
Ar	Psat1
Ar	Runx2
Ar	Sox2
Ar	rsl
Arid5b	Sox9
Arx	Kdm5c
Arx	Shh
Ascl1	Bub1
Ascl1	Dll3
Ascl1	Dll4
Ascl1	Hes5
Ascl1	Pdgfra
Ascl1	Phox2a
Ascl1	Rnd3
Ash1l	Tgfb1
Atoh1	Barhl1
Atoh1	Hes6
Barx2	Acta2
Barx2	L1cam
Barx2	Pax1
Bcl11a	Frzb
Bcl11b	Cdkn1b
Bcl11b	Gfi1
Bcl11b	Il10
Bcl11b	Notch1
Bcl11b	Runx3
Bcl11b	Zbtb7b
Bcl6b	Rbpj
Bmp4	Chst11
Bmp6	Mycn
Brca2	Cdkn1a
Cbx6	Ccne1
Cdx1	Ccl25
Cdx1	Cdx2
Cdx2	Ccl25
Cdx2	Cdh17
Cdx2	Cdx1
Cdx2	Cdx4
Cdx2	Glb1
Cdx2	Heph
Cdx2	Kitl
Cdx2	Mgam
Cdx2	Nanog
Cdx2	Pou5f1
Cdx2	Shh
Cdx2	Sis
Cdx2	Xist
Chd7	Gli3
Chd7	Jag1
Chd7	Mycn
Cops5	Hand2
Creb3l3	Smurf1
Crebzf	Adipoq
Ctf1	Tgfb1
Ctnnb1	Atoh1
Ctnnb1	Axin2
Ctnnb1	Bglap
Ctnnb1	Bglap2
Ctnnb1	Birc5
Ctnnb1	Bmp4
Ctnnb1	Ccl7
Ctnnb1	Ccne1
Ctnnb1	Cdh1
Ctnnb1	Cdx1
Ctnnb1	Cdx2
Ctnnb1	Cdx4
Ctnnb1	Cyp19a1
Ctnnb1	Ephb2
Ctnnb1	Fgf8
Ctnnb1	Fgfbp1
Ctnnb1	Vegfd
Ctnnb1	Foxj1
Ctnnb1	Gast
Ctnnb1	Gja1
Ctnnb1	Glul
Ctnnb1	Grem2
Ctnnb1	Ihh
Ctnnb1	Inha
Ctnnb1	Isl1
Ctnnb1	Lect2
Ctnnb1	Lef1
Ctnnb1	Lhb
Ctnnb1	Mitf
Ctnnb1	Mmp13
Ctnnb1	Mmp7
Ctnnb1	Mycn
Ctnnb1	Myf5
Ctnnb1	Nanog
Ctnnb1	Neurog1
Ctnnb1	Nr0b1
Ctnnb1	Otx2
Ctnnb1	Pdgfra
Ctnnb1	Pitx2
Ctnnb1	Rapsn
Ctnnb1	Runx2
Ctnnb1	Smc3
Ctnnb1	Tbx3
Ctnnb1	Tcf4
Ctnnb1	Twist1
Ctnnb1	Wisp1
Ctnnb1	Wnt1
Cux1	Atp6v1e2
Cux1	Cdkn1a
Cux1	Cdkn1b
Cux1	Dctn6
Cux1	Mar1
Cux1	Ncam1
Cux1	Pola1
Cux1	Runx2
Cux1	Sis
Cux2	Cdkn1b
Dach1	Cdkn1b
Dach1	Klf4
Dach1	Lin28a
Dach1	Nanog
Dach1	Sox2
Dach2	Myog
Dlx1	Arx
Dlx2	Amelx
Dlx2	Arx
Dlx2	Dlx6
Dlx2	Foxj1
Dlx2	Nrp2
Dlx2	Pagr1a
Dlx3	Bglap
Dlx3	Dspp
Dlx3	Hsd3b6
Dlx3	Pgf
Dlx3	Runx2
Dlx5	Alpl
Dlx5	Dspp
Dlx5	Gbx2
Dlx5	Ibsp
Dlx5	Igfbp3
Dlx5	Runx2
Dlx5	Sp7
Dmrt1	Sox2
Dmrt2	Myf5
Dnajc2	Id1
Dnmt3b	Nanog
Dnmt3b	Pou5f1
Dtx1	Smarcc1
Elf4	Bglap
Elf4	Dlx5
Elf4	Mab21l1
Elf4	Msx2
Ell3	Zeb1
Ell3	Zeb2
Elp2	Pou5f1
Elp3	Pou5f1
Epc1	Tagln
Esrrb	Nanog
Esrrb	Nr0b1
Esrrb	Usp17le
