Aatf	Bak1
Aatf	Bbc3
Aatf	Cdkn1a
Aatf	Tpt1
Aebp2	Jarid2
Aebp2	Snai2
Aes	Ihh
Alx4	Fgf10
Ankrd1	Myl2
Ankrd1	Nppa
Apbb1	Lrp1
Apbb1	Notch1
Apc	Ctnnb1
Apc	Spp1
Apc	Tcf4
Ar	Ccr2
Ar	Cga
Ar	Foxa1
Ar	Klkb1
Ar	Nkx3-1
Ar	Nr0b1
Ar	Psat1
Ar	Runx2
Ar	Scnn1a
Ar	Sox2
Ar	rsl
Arid5b	Sox9
Arx	Kdm5c
Arx	Shh
Ascl1	Bub1
Ascl1	Cdkn2d
Ascl1	Dll3
Ascl1	Dll4
Ascl1	Hes5
Ascl1	Pdgfra
Ascl1	Phox2a
Ascl1	Rnd3
Ascl1	Tph2
Ash1l	Tgfb1
Atf6	Wbp1
Atm	Cdkn1a
Atm	Sp7
Atoh1	Barhl1
Atoh1	Hes6
Atoh1	Nr2f6
Barx2	Acta2
Barx2	L1cam
Barx2	Pax1
Bcl11a	Frzb
Bcl6b	Rbpj
Bmi1	Cdkn1a
Bmi1	Cdkn2d
Bmi1	Dkk1
Bmi1	Hmga2
Bmi1	Nanog
Bmp4	Chst11
Bmp6	Mycn
Brca2	Cdkn1a
Cbx6	Ccne1
Cdx1	Ccl25
Cdx1	Cdx2
Cdx2	Ccl25
Cdx2	Cdh17
Cdx2	Cdx1
Cdx2	Cdx4
Cdx2	Glb1
Cdx2	Heph
Cdx2	Kitl
Cdx2	Mgam
Cdx2	Nanog
Cdx2	Pou5f1
Cdx2	Shh
Cdx2	Sis
Cdx2	Xist
Cdx4	Hoxa9
Cebpe	Mxd1
Chd7	Gli3
Chd7	Jag1
Chd7	Mycn
Chd7	Sox11
Chd7	Sox4
Cited2	Fgf9
Cited2	Ldhb
Cited2	Ldhd
Cited2	Nr5a1
Cited2	Pdk2
Cited2	Smad3
Cited2	Wnt4
Cnot3	Zfx
Cops5	Hand2
Creb3l3	Smurf1
Crebzf	Adipoq
Ctf1	Tgfb1
Ctnnb1	Atoh1
Ctnnb1	Axin2
Ctnnb1	Bglap
Ctnnb1	Bglap2
Ctnnb1	Birc5
Ctnnb1	Bmp4
Ctnnb1	Ccl7
Ctnnb1	Ccne1
Ctnnb1	Cdh1
Ctnnb1	Cdx1
Ctnnb1	Cdx2
Ctnnb1	Cdx4
Ctnnb1	Cyp19a1
Ctnnb1	Cyp2b10
Ctnnb1	Ephb2
Ctnnb1	Fgf8
Ctnnb1	Fgfbp1
Ctnnb1	Vegfd
Ctnnb1	Foxj1
Ctnnb1	Gast
Ctnnb1	Gja1
Ctnnb1	Glul
Ctnnb1	Grem2
Ctnnb1	Ihh
Ctnnb1	Inha
Ctnnb1	Isl1
Ctnnb1	Lect2
Ctnnb1	Lef1
Ctnnb1	Lhb
Ctnnb1	Mmp13
Ctnnb1	Mmp7
Ctnnb1	Mycn
Ctnnb1	Myf5
Ctnnb1	Nanog
Ctnnb1	Neurog1
Ctnnb1	Nr0b1
Ctnnb1	Otx2
Ctnnb1	Pdgfra
Ctnnb1	Pitx2
Ctnnb1	Ptgs2
Ctnnb1	Rapsn
Ctnnb1	Runx2
Ctnnb1	Smc3
Ctnnb1	Tbx3
Ctnnb1	Tcf4
Ctnnb1	Twist1
Ctnnb1	Vegfa
Ctnnb1	Wisp1
Ctnnb1	Wnt1
Ctnnb1	Wnt4
Dach1	Klf4
Dach1	Lin28a
Dach1	Nanog
Dach1	Sox2
Dach2	Myog
Ddit3	Bbc3
Ddx5	Igf2
Ddx54	Mbp
Dlx1	Arx
Dlx2	Amelx
Dlx2	Arx
Dlx2	Dlx6
Dlx2	Foxj1
Dlx2	Nrp2
Dlx2	Pagr1a
Dlx3	Bglap
Dlx3	Dspp
Dlx3	Hsd3b6
Dlx3	Pgf
Dlx3	Runx2
Dlx5	Alpl
Dlx5	Dspp
Dlx5	Gbx2
Dlx5	Ibsp
Dlx5	Igfbp3
Dlx5	Runx2
Dlx5	Sp7
Dlx5	Wnt5a
Dmap1	Bmi1
Dmrt1	Sox2
Dmrt2	Myf5
Dnajc2	Id1
Dnmt1	Cdkn1a
Dnmt1	Dnmt1
Dnmt3b	Nanog
Dnmt3b	Pou5f1
Dot1l	Scnn1a
Dtx1	Smarcc1
Egr2	Cbl
Egr2	Hoxa2
Egr2	Hoxb1
Egr2	Hoxb2
Egr2	Id2
Egr2	Id4
Egr2	Il2rb
Egr2	Mpz
Egr2	Nab1
Egr2	Nab2
Egr2	Ncmap
Egr2	Zbtb16
Ehmt2	Cdkn1a
Ehmt2	Fgf21
Ehmt2	Pou5f1
Ehmt2	Wnt10a
Elf4	Bglap
Elf4	Dlx5
Elf4	Mab21l1
Elf4	Msx2
Elk3	Serpine1
Ell3	Zeb1
Ell3	Zeb2
Elp2	Pou5f1
Elp3	Pou5f1
Emx2	Alx1
Eomes	Mesp1
Eomes	Prf1
Eomes	Sox2
Ep300	Axin2
Ep300	Bglap
Ep300	Birc5
Ep300	COX2
Ep300	Cav3
Ep300	Ccnb2
Ep300	Cdkn1a
Ep300	Chrne
Ep300	Col1a2
Ep300	Col2a1
Ep300	Cpt1b
Ep300	Dnmt1
Ep300	Edn1
Ep300	F7
Ep300	Flt4
Ep300	Fn1
Ep300	Gata4
Ep300	Hrh4
Ep300	Irs1
Ep300	Klf5
Ep300	Ldha
Ep300	Mef2c
Ep300	Myod1
Ep300	Neurod1
Ep300	Npas2
Ep300	Npr1
Ep300	Nr0b2
Ep300	Nr1h4
Ep300	Pou5f1
Ep300	Ptgs2
Ep300	Rarb
Ep300	Rs1
Ep300	Scd1
Ep300	Smad3
Ep300	Spp1
Ep300	Tnfsf10
Ep300	Tnfsf13b
Ep300	Wnt4
Epas1	Abcg2
Epas1	Cited2
Epas1	Col10a1
Epas1	Efna1
Epas1	Epo
Epas1	Flt1
Epas1	Fxn
Epas1	Kdr
Epas1	Pou5f1
Epas1	Runx2
