1	0
0	1
4	1
6	1
7	1
10	1
14	1
16	1
18	1
20	1
24	1
35	1
127	1
129	1
224	1
241	1
272	1
450	1
0	2
1	2
23	2
301	2
430	2
1	3
4	3
5	3
6	3
7	3
10	3
14	3
15	3
16	3
17	3
18	3
23	3
24	3
56	3
88	3
126	3
136	3
347	3
357	3
6	4
7	4
14	4
16	4
18	4
20	4
34	4
35	4
74	4
88	4
92	4
214	4
217	4
224	4
356	4
1	5
4	5
6	5
7	5
10	5
14	5
15	5
16	5
18	5
20	5
35	5
76	5
88	5
132	5
139	5
142	5
211	5
214	5
357	5
483	5
4	6
7	6
14	6
20	6
34	6
35	6
14	7
20	7
25	7
35	7
74	7
92	7
127	7
129	7
366	7
4	8
7	8
0	9
1	9
1	10
4	10
6	10
7	10
14	10
15	10
16	10
18	10
20	10
27	10
34	10
35	10
76	10
83	10
142	10
282	10
295	10
332	10
450	10
1	11
4	11
5	11
7	11
10	11
15	11
16	11
17	11
18	11
34	11
88	11
142	11
1	12
13	12
1	13
35	13
4	14
7	14
10	14
20	14
35	14
217	14
1	15
4	15
6	15
7	15
10	15
14	15
18	15
20	15
34	15
35	15
74	15
88	15
127	15
282	15
378	15
1	16
4	16
5	16
6	16
10	16
14	16
20	16
4	17
6	17
7	17
10	17
11	17
15	17
16	17
23	17
24	17
111	17
369	17
1	18
4	18
6	18
7	18
10	18
14	18
20	18
25	18
35	18
74	18
83	18
88	18
127	18
211	18
7	19
14	19
18	19
31	19
326	19
1	20
4	20
5	20
6	20
7	20
10	20
14	20
15	20
18	20
1	21
7	21
18	21
20	21
172	21
4	22
6	22
7	22
10	22
14	22
18	22
20	22
23	22
1	23
4	23
5	23
6	23
7	23
10	23
14	23
15	23
18	23
27	23
35	23
88	23
139	23
142	23
153	23
309	23
1	24
4	24
5	24
6	24
7	24
10	24
11	24
14	24
15	24
16	24
18	24
20	24
23	24
35	24
127	24
142	24
337	24
418	24
7	25
1	26
3	26
4	26
5	26
