1	0
392	0
2	1
31	1
52	1
465	1
663	1
699	1
1205	1
0	2
570	2
580	2
681	2
721	2
0	3
740	3
907	3
2	4
0	5
0	6
415	6
425	6
0	7
0	8
79	8
1201	8
2	9
906	9
1040	9
2	10
238	10
1	11
42	11
294	11
466	11
630	11
843	11
881	11
948	11
956	11
1211	11
1383	11
0	12
2	12
358	12
1052	12
1056	12
0	13
2	13
2	14
1141	14
0	15
0	16
1	16
2	16
21	16
83	16
139	16
231	16
283	16
518	16
584	16
1023	16
1165	16
1340	16
1348	16
1	17
24	17
92	17
1193	17
1274	17
2	18
2	19
0	20
0	21
63	21
826	21
855	21
981	21
2	22
0	23
0	24
2	24
1	25
21	25
235	25
1079	25
1	26
136	26
220	26
2	27
167	27
417	27
455	27
457	27
558	27
1104	27
0	28
2	28
0	29
7	29
28	30
1165	30
1491	30
0	31
2	31
1401	31
2	32
0	33
1443	33
2	34
12	34
1026	34
1198	34
1334	34
24	35
213	35
689	35
12	36
0	37
2	38
718	38
826	38
875	38
1474	38
2	39
69	39
540	39
0	40
0	41
26	41
55	41
0	42
2	42
0	43
2	43
56	43
74	43
223	43
1037	43
1045	43
2	44
1432	44
2	45
131	45
1308	45
2	46
328	46
477	46
525	46
896	46
1145	46
1236	46
36	47
66	47
103	47
287	47
445	47
510	47
936	47
1210	47
1296	47
0	48
1206	48
2	49
1236	49
0	50
2	50
66	50
627	50
800	50
1182	50
42	51
19	52
117	52
21	53
2	54
575	54
803	54
2	55
2	56
223	56
228	56
276	56
903	56
1441	56
1450	56
0	57
203	57
284	57
2	58
50	58
0	59
2	60
0	61
2	61
498	61
919	61
1237	61
2	62
205	62
372	62
617	62
651	62
705	62
713	62
809	62
1027	62
1287	62
1302	62
1329	62
0	63
2	63
240	63
531	63
1111	63
1117	63
1198	63
0	64
0	65
646	65
34	66
2	67
0	68
366	68
503	68
640	68
21	69
28	70
0	71
471	71
519	71
0	72
2	73
2	74
1053	74
0	75
741	75
2	76
2	77
957	77
37	78
83	78
813	78
855	78
893	78
1361	78
0	79
0	80
1241	80
0	81
2	81
33	81
989	81
1138	81
50	82
12	84
2	85
55	85
1288	85
0	86
559	86
1290	86
0	87
153	87
1082	87
1349	87
36	88
2	89
1232	89
1355	89
60	90
0	91
333	91
1044	91
0	93
157	93
297	93
626	93
1129	93
2	94
701	94
1076	94
2	95
101	95
223	95
421	95
655	95
703	95
772	95
832	95
1009	95
1061	95
1078	95
1086	95
1185	95
1244	95
1365	95
1381	95
1390	95
1427	95
1459	95
0	96
2	96
420	96
527	96
2	97
234	97
542	97
0	98
2	99
21	99
88	99
670	99
1178	99
0	100
2	101
995	101
1254	101
21	102
1139	102
2	103
67	103
180	103
407	103
553	103
1332	103
0	104
975	104
0	105
2	106
524	106
0	107
2	107
162	107
473	107
904	107
83	108
42	109
2	110
1	111
0	112
2	112
101	112
124	112
583	112
1467	112
2	113
303	113
596	113
0	114
42	114
229	114
299	114
638	114
892	114
1036	114
1453	114
21	115
18	116
2	117
19	118
0	119
0	120
1	120
2	120
241	120
498	120
555	120
580	120
1018	120
1161	120
1206	120
1460	120
12	121
36	121
62	121
84	121
152	121
443	121
654	121
702	121
894	121
9	122
24	122
187	122
