agaR	kbaY	-
agaR	agaB	-
agaR	agaC	-
agaR	agaV	-
agaR	agaS	-
agaR	agaD	-
agaR	agaI	-
agaR	kbaZ	-
agaR	agaR	-
araC	araC	+-
araC	araB	+-
araC	araA	+-
araC	araD	+-
araC	araE	+
araC	araF	+
araC	xylB	-
araC	araH	+
araC	araJ	+
araC	xylA	-
araC	araG	+
arcA	cydA	+
arcA	cydB	+
arcA	cyoA	-
arcA	cyoB	-
arcA	cyoC	-
arcA	cyoD	-
arcA	cyoE	-
arcA	fadA	-
arcA	fadB	-
arcA	fadL	-
arcA	fumA	-
arcA	fumB	+
arcA	glpA	-
arcA	glpB	-
arcA	glpC	-
arcA	glpD	-
arcA	gltA	-
arcA	icd	-
arcA	rpoS	-
arcA	lpd	-
arcA	mdh	-
arcA	treB	+
arcA	acnB	-
arcA	gatA	-
arcA	gatB	-
arcA	gatC	-
arcA	gatD	-
arcA	gatY	-
arcA	puuR	-
arcA	caiE	+
arcA	dctA	-
arcA	xylR	+
arcA	fadE	-
arcA	iraM	+
arcA	puuA	-
arcA	puuD	-
arcA	gatZ	-
arcA	fadJ	-
arcA	fadI	-
arcA	aceA	-
arcA	aceB	-
arcA	aceE	-
arcA	aceF	-
arcA	aceK	-
arcA	ackA	+
arcA	aldA	-
arcA	appA	+
arcA	ptsG	-
arcA	rplC	-
arcA	rplP	-
arcA	rplV	-
arcA	rplW	-
arcA	rpmC	-
arcA	rpsC	-
arcA	rpsJ	-
arcA	rpsQ	-
arcA	sdhA	+-
arcA	sdhB	+-
arcA	sdhC	+-
arcA	sdhD	+-
arcA	ssb	-
arcA	sucA	+-
arcA	sucB	+-
arcA	sucC	+-
arcA	sucD	+-
arcA	rhaT	-
arcA	acnA	-
arcA	treC	+
arcA	fadD	-
arcA	caiD	+
arcA	caiC	+
arcA	caiB	+
arcA	caiA	+
arcA	caiT	+
arcA	ydeA	-
arcA	yfiD	+
arcA	hybB	-
arcA	hybC	-
arcA	hybE	-
argP	recF	+
argP	nrdB	+
argP	nrdA	+
argP	dnaN	+
argP	dnaA	+
