appY	hyaF	+
appY	hyaE	+
appY	hyaD	+
appY	hyaC	+
appY	hyaB	+
appY	hyaA	+
arcA	moeB	+
arcA	fnr	-
arcA	fumB	+
arcA	glpA	-
arcA	glpB	-
arcA	glpC	-
arcA	hyaA	+
arcA	hyaB	+
arcA	hyaC	+
arcA	hyaD	+
arcA	hyaE	+
arcA	hyaF	+
arcA	mdh	-
arcA	pflB	+
arcA	nuoH	-
arcA	nuoI	-
arcA	nuoJ	-
arcA	nuoK	-
arcA	nuoL	-
arcA	nuoN	-
arcA	hybO	-
arcA	cydC	+
arcA	moeA	+
arcA	rpmC	-
arcA	focA	+
arcA	ubiC	-
arcA	ubiA	-
arcA	cydD	+
arcA	nuoM	-
arcA	nuoF	-
arcA	hybA	-
arcA	hybB	-
arcA	hybC	-
arcA	hybD	-
arcA	hybE	-
arcA	hybF	-
arcA	hybG	-
arcA	nuoA	-
arcA	nuoB	-
arcA	nuoC	-
arcA	nuoE	-
arcA	nuoG	-
flhC	flgD	+
flhC	flgH	+
flhC	yecR	+
flhD	yecR	+
flhC	glpA	+
flhC	glpB	+
flhC	glpC	+
flhC	mdh	-
flhC	fliD	+
flhC	fliS	+
flhC	nrfA	+
flhC	nrfB	+
flhC	nrfC	+
flhC	nrfD	+
flhC	nrfE	+
flhC	nrfF	+
flhC	nrfG	+
flhC	ccmH	+
flhC	ccmG	+
flhC	ccmF	+
flhC	ccmE	+
flhC	ccmC	+
flhC	ccmB	+
flhC	ccmA	+
flhC	napC	+
flhC	napB	+
flhC	napH	+
flhC	napG	+
flhC	napA	+
flhC	napF	+
flhC	napD	+
flhC	ccmD	+
flhD	glpA	+
flhD	glpB	+
flhD	glpC	+
flhD	mdh	-
flhD	fliD	+
flhD	fliS	+
flhD	nrfA	+
flhD	nrfB	+
flhD	nrfC	+
flhD	nrfD	+
flhD	nrfE	+
flhD	nrfF	+
flhD	nrfG	+
flhD	ccmH	+
flhD	ccmG	+
flhD	ccmF	+
flhD	ccmE	+
flhD	ccmC	+
flhD	ccmB	+
flhD	ccmA	+
flhD	napC	+
flhD	napB	+
flhD	napH	+
flhD	napG	+
flhD	napA	+
flhD	napF	+
flhD	napD	+
flhD	ccmD	+
flhD	flgD	+
flhD	flgH	+
fnr	arcA	+-
fnr	moeA	-
fnr	moeB	-
fnr	dmsA	+
fnr	nuoM	-
fnr	nuoF	-
fnr	nrfA	+
fnr	nrfB	+
fnr	nrfC	+
fnr	nrfD	+
fnr	nrfE	+
fnr	nrfF	+
fnr	nrfG	+
fnr	ccmH	+
fnr	ccmG	+
fnr	ccmF	+
fnr	ccmE	+
fnr	ccmC	+
fnr	ccmB	+
fnr	ccmA	+
fnr	napC	+
fnr	napB	+
fnr	napH	+
fnr	napG	+
fnr	napA	+
fnr	napF	+
fnr	nuoA	-
fnr	nuoB	-
fnr	nuoC	-
fnr	nuoE	-
fnr	nuoG	-
fnr	nuoH	-
fnr	nuoI	-
fnr	nuoJ	-
fnr	nuoK	-
fnr	nuoL	-
fnr	nuoN	-
fnr	napD	+
fnr	ccmD	+
fnr	cydC	+
fnr	norW	-
fnr	hcr	+
fnr	hcp	+
fnr	ynfE	+
fnr	ynfG	+
fnr	dmsD	+
fnr	ydhT	+
fnr	ydhU	+
fnr	ydhX	+
fnr	ydhW	+
fnr	ydhV	+
fnr	ydhY	+
fnr	yecR	+
fnr	norV	-
fnr	dcuS	+
fnr	ytfE	-
fnr	dmsB	+
fnr	dmsC	+
fnr	fdhF	+
fnr	fnr	-
fnr	fumB	+
fnr	glpA	+
fnr	glpB	+
fnr	glpC	+
fnr	narL	-
fnr	pflB	+
fnr	rpmC	+
fnr	fdnG	+-
fnr	fdnH	+-
fnr	fdnI	+-
fnr	focA	+
fnr	ubiC	-
fnr	ubiA	-
fnr	cydD	+
iscR	hyaE	-
iscR	hyaF	-
iscR	napC	-
iscR	napB	-
iscR	napH	-
iscR	napG	-
iscR	napA	-
iscR	napF	-
iscR	napD	-
iscR	iscR	-
iscR	hyaA	-
iscR	hyaB	-
iscR	hyaC	-
iscR	hyaD	-
modE	dmsA	-
modE	dmsB	-
modE	dmsC	-
modE	narL	+
modE	ccmH	+
modE	ccmG	+
modE	ccmF	+
modE	ccmE	+
modE	ccmC	+
modE	ccmB	+
modE	ccmA	+
modE	napC	+
modE	napB	+
modE	napH	+
modE	napG	+
modE	napA	+
modE	napF	+
modE	napD	+
modE	ccmD	+
narL	fumB	-
narL	hyaA	-
narL	hyaB	-
narL	hyaC	-
narL	hyaD	-
narL	hyaE	-
narL	hyaF	-
narL	pflB	-
narL	fdnG	+
narL	fdnH	+
narL	fdnI	+
narL	focA	-
narL	ubiC	-
narL	ubiA	-
narL	cydD	+
narL	nuoM	+
narL	nuoF	+
narL	nrfA	+-
narL	hybA	-
narL	hybB	-
narL	hybC	-
narL	hybD	-
narL	hybE	-
narL	hybF	-
narL	hybG	-
narL	torC	-
narL	nrfB	+-
narL	nrfC	+-
narL	nrfD	+-
narL	nrfE	+-
narL	nrfF	+-
narL	nrfG	+-
narL	ccmH	-
narL	ccmG	-
narL	ccmF	-
narL	ccmE	-
narL	ccmC	-
narL	ccmB	-
narL	ccmA	-
narL	napC	-
narL	napB	-
narL	napH	-
narL	napG	-
narL	napA	-
narL	napF	-
narL	nuoA	+
narL	nuoB	+
narL	nuoC	+
narL	nuoE	+
narL	nuoG	+
narL	nuoH	+
narL	nuoI	+
narL	nuoJ	+
narL	nuoK	+
narL	nuoL	+
narL	nuoN	+
narL	napD	-
narL	ccmD	-
narL	norW	-
narL	hcr	+
narL	hcp	+
narL	ynfE	-
narL	ynfG	-
narL	dmsD	-
narL	ydhT	-
narL	ydhU	-
narL	ydhX	-
narL	ydhW	-
narL	ydhV	-
narL	ydhY	-
narL	norV	-
narL	hybO	-
narL	dcuS	-
narL	ytfE	+
narL	cydC	+
narL	moeA	+
narL	moeB	+
narL	dmsA	-
narL	dmsB	-
narL	dmsC	-
narL	fdhF	-
narP	fdnH	-
narP	fdnI	-
narP	nrfA	+
narP	nrfB	+
narP	nrfC	+
narP	nrfD	+
narP	nrfE	+
narP	nrfF	+
narP	nrfG	+
narP	ccmH	+-
narP	ccmG	+-
narP	ccmF	+-
narP	ccmE	+-
narP	ccmC	+-
narP	ccmB	+-
narP	ccmA	+-
narP	napC	+-
narP	napB	+-
narP	napH	+-
narP	napG	+-
narP	napA	+-
narP	napF	+-
narP	napD	+-
narP	ccmD	+-
narP	norW	-
narP	hcr	+
narP	hcp	+
narP	ydhT	-
narP	ydhU	-
narP	ydhX	-
narP	ydhW	-
narP	ydhV	-
narP	ydhY	-
narP	norV	-
narP	ytfE	+
narP	fdhF	+
narP	hyaA	-
narP	hyaB	-
narP	hyaC	-
narP	hyaD	-
narP	hyaE	-
narP	hyaF	-
narP	fdnG	-
