argP	recF	+
argP	nrdB	+
argP	nrdA	+
argP	dnaN	+
argP	dnaA	+
argP	dapB	+
argP	argO	+
dnaA	yjeV	-
dnaA	recF	-
dnaA	polA	+
dnaA	nrdB	+
dnaA	nrdA	+
dnaA	dnaA	-
dnaA	dnaN	-
fur	entA	-
fur	entB	-
fur	entC	-
fur	entD	-
fur	entE	-
fur	exbB	-
fur	exbD	-
fur	fepG	-
fur	fhuA	-
fur	fhuB	-
fur	fhuC	-
fur	fhuD	-
fur	fhuE	-
fur	fecI	-
fur	fecR	-
fur	fepA	-
fur	fepB	-
fur	fepC	-
fur	fepD	-
fur	fur	-
fur	katE	-
fur	katG	-
fur	metH	-
fur	ftnA	+
fur	tonB	+-
fur	entS	+-
fur	entH	-
fur	sufA	-
fur	nohA	-
fur	gpmA	-
fur	feoA	-
fur	feoB	-
fur	ygaC	-
fur	nrdF	-
fur	nrdE	-
fur	ryhB	-
fur	fiu	-
fur	tfaQ	-
fur	ydfN	-
fur	sufE	-
fur	sufS	-
fur	rcnR	+
fur	rcnA	-
fur	mntH	-
fur	nrdH	-
fur	nrdI	-
fur	yhhY	-
fur	fhuF	-
fur	cirA	-
kdgR	eda	-
nrdR	nrdA	-
nrdR	nrdB	-
nrdR	nrdD	-
nrdR	nrdG	-
nrdR	nrdE	-
nrdR	nrdH	-
nrdR	nrdI	-
nrdR	nrdF	-
oxyR	mntH	+
oxyR	fhuF	-
oxyR	sufS	+
oxyR	sufE	+
oxyR	sufA	+
oxyR	oxyR	-
oxyR	katG	+
oxyR	fur	+
phoB	amn	+
phoB	asr	+
phoB	argP	+
phoB	phnC	+
phoB	phnD	+
phoB	phnF	+
phoB	phnG	+
phoB	phnH	+
phoB	phnI	+
phoB	phnJ	+
phoB	phnK	+
phoB	phnL	+
phoB	phnM	+
phoB	phnN	+
phoB	phnO	+
phoB	phnP	+
phoB	phoA	+
phoB	phoB	+
phoB	phoE	+
phoB	phoR	+
phoB	pstS	+
phoB	phoU	+
phoB	pstA	+
phoB	pstB	+
phoB	pstC	+
phoB	ugpA	+-
phoB	ugpB	+-
phoB	ugpC	+-
phoB	ugpE	+-
phoB	ugpQ	+-
phoB	psiE	+
phoB	yibD	+
phoB	phnE	+
phoB	psiF	+
phoB	phoH	+
phoB	pitB	-
phoB	eda	-
rcnR	rcnR	-
rcnR	rcnA	-
