baeR	mdtC	+
baeR	mdtB	+
baeR	mdtA	+
baeR	spy	+
baeR	mdtD	+
baeR	baeR	+
baeR	baeS	+
baeR	acrD	+
bglJ	bglG	+
bglJ	bglF	+
bglJ	bglB	+
cadC	cadB	+
cadC	cadA	+
cadC	cadC	+
cpxR	yjeP	-
cpxR	cpxP	+
cpxR	cpxR	+
cpxR	cheA	-
cpxR	cheW	-
cpxR	cpxA	+
cpxR	lpxD	+
cpxR	hlpA	+
cpxR	degP	+
cpxR	lpxA	+
cpxR	motA	-
cpxR	motB	-
cpxR	psd	-
cpxR	tsr	-
cpxR	ung	-
cpxR	dsbC	+
cpxR	yccA	+
cpxR	fabZ	+
cpxR	dsbA	+
cpxR	baeS	+
cpxR	baeR	+
cpxR	ydeH	+
cpxR	bacA	+
cpxR	yidQ	+
cpxR	yebE	+
cpxR	rdoA	+
cpxR	rpoE	-
cpxR	mdtD	+
cpxR	rseA	-
cpxR	ppiD	+
cpxR	ycfS	+
cpxR	spy	+
cpxR	ftnB	+
cpxR	mdtA	+
cpxR	mdtB	+
cpxR	mdtC	+
cpxR	rseC	-
cpxR	rseB	-
cpxR	yqjA	+
cpxR	mzrA	+
cpxR	acrD	+
evgA	mdtF	+
evgA	emrY	+
evgA	ydeO	+
evgA	yneN	+
evgA	ydeP	+
evgA	yegR	+
evgA	frc	+
evgA	yfdX	+
evgA	mdtE	+
evgA	evgS	+
evgA	evgA	+
evgA	acrD	+
evgA	gadE	+
gadE	purA	+
gadE	fabZ	+
gadE	hdeA	+
gadE	hdeB	+
gadE	yhiD	+
gadE	gadB	+
gadE	hdeD	+
gadE	gadE	+
gadE	mdtE	+
gadE	mdtF	+
gadE	gadW	+
gadE	gadX	+
gadE	gadA	+
gadE	gadC	+
gadE	cadA	+
gadE	cadB	+
gadE	lpxD	+
gadE	fliC	+
gadE	gnd	+
gadE	hlpA	+
gadE	lpxA	+
gadW	slp	+
gadW	mdtE	+
gadW	mdtF	+
gadW	gadW	-
gadW	gadX	-
gadW	gadA	-
gadW	gadY	+
gadW	gadC	-
gadW	hdeA	+-
gadW	hdeB	+-
gadW	yhiD	+-
gadW	gadB	-
gadW	gadE	+
gadW	dctR	+
gadX	gadE	+
gadX	hns	+
gadX	gadB	+
gadX	yhiD	+-
gadX	hdeB	+-
gadX	hdeA	+-
gadX	lon	+
gadX	gadC	+
gadX	hdeD	+
gadX	cadB	+
gadX	cadA	+
gadX	asnB	+
gadX	dctR	+
gadX	slp	+
gadX	glnK	+
gadX	mdtE	+
gadX	mdtF	+
gadX	ybaT	+
gadX	ybaS	+
gadX	gadY	+
gadX	gadA	+
gadX	gadX	+
gadX	gadW	-
hns	chiA	-
hns	hdeA	-
hns	hdeB	-
hns	yhiD	-
hns	hdeD	-
hns	stpA	-
hns	gadW	-
hns	gadX	-
hns	cadB	-
hns	fliC	+
hns	hns	-
hns	degP	-
hns	leuO	-
hns	mukB	+
hns	proV	-
hns	proW	-
hns	yciE	-
hns	micF	-
hns	gadA	-
hns	yjjQ	-
hns	bglJ	-
hns	bglB	-
hns	bglF	-
hns	bglG	-
hns	cadA	-
leuO	bglB	+
leuO	bglJ	+
leuO	bglF	+
leuO	bglG	+
leuO	cadC	-
leuO	leuO	+
leuO	leuB	+
leuO	yjjQ	+
marA	ybaO	+
marA	nfsB	+
marA	micF	+
marA	slp	-
marA	dctR	-
marA	marA	+
marA	yhiD	-
marA	hdeB	-
marA	hdeA	-
marA	poxB	+
marA	purA	-
rutR	gmr	-
rutR	rutR	-
rutR	gadX	-
rutR	gadW	-
stpA	bglB	-
stpA	bglF	-
stpA	bglG	-
stpA	stpA	-
torR	gadA	-
torR	torR	-
torR	gadX	-
torR	torC	+
torR	yhiD	+
torR	hdeB	+
torR	hdeA	+
torR	tnaA	+
ydeO	mdtF	+
ydeO	mdtE	+
ydeO	gadE	+
