appY	hyaF	+
appY	hyaE	+
appY	hyaD	+
appY	hyaC	+
appY	hyaB	+
appY	hyaA	+
flhC	gltK	+
flhC	gltL	+
flhC	flgC	+
flhC	flgD	+
flhC	flgE	+
flhC	flgF	+
flhC	flgG	+
flhC	flgH	+
flhC	flgI	+
flhC	flgJ	+
flhC	flgM	+
flhC	flhA	+
flhC	fliI	+
flhC	fliK	+
flhC	flgN	+
flhC	flhB	+
flhC	yecR	+
flhC	fliY	+
flhC	ygbK	+
flhD	flhA	+
flhD	fliI	+
flhD	fliK	+
flhD	flgN	+
flhD	flhB	+
flhD	yecR	+
flhD	fliY	+
flhD	ygbK	+
flhC	fliL	+
flhC	fliM	+
flhC	glpA	+
flhC	glpB	+
flhC	glpC	+
flhC	recC	+
flhC	fliD	+
flhC	ygdB	+
flhC	fliO	+
flhC	fliE	+
flhC	fliF	+
flhC	fliA	+
flhC	fliZ	+
flhC	fliT	+
flhC	fliH	+
flhC	nrfA	+
flhC	nrfB	+
flhC	nrfC	+
flhC	nrfD	+
flhC	nrfE	+
flhC	nrfF	+
flhC	nrfG	+
flhC	fliQ	+
flhC	ccmH	+
flhC	ccmG	+
flhC	ccmF	+
flhC	ccmE	+
flhC	ccmC	+
flhC	ccmB	+
flhC	ccmA	+
flhC	napC	+
flhC	napB	+
flhC	napH	+
flhC	napG	+
flhC	napA	+
flhC	napF	+
flhC	ppdA	+
flhC	napD	+
flhC	ccmD	+
flhD	glpA	+
flhD	glpB	+
flhD	glpC	+
flhD	recC	+
flhD	fliD	+
flhD	ygdB	+
flhD	fliO	+
flhD	fliE	+
flhD	fliF	+
flhD	fliA	+
flhD	fliZ	+
flhD	fliT	+
flhD	fliH	+
flhD	nrfA	+
flhD	nrfB	+
flhD	nrfC	+
flhD	nrfD	+
flhD	nrfE	+
flhD	nrfF	+
flhD	nrfG	+
flhD	fliQ	+
flhD	ccmH	+
flhD	ccmG	+
flhD	ccmF	+
flhD	ccmE	+
flhD	ccmC	+
flhD	ccmB	+
flhD	ccmA	+
flhD	napC	+
flhD	napB	+
flhD	napH	+
flhD	napG	+
flhD	napA	+
flhD	napF	+
flhD	ppdA	+
flhD	napD	+
flhD	ccmD	+
flhD	gltK	+
flhD	gltL	+
flhD	flgC	+
flhD	flgD	+
flhD	flgE	+
flhD	flgF	+
flhD	flgG	+
flhD	flgH	+
flhD	flgI	+
flhD	flgJ	+
flhD	flgM	+
flhD	fliL	+
flhD	fliM	+
fnr	dmsA	+
fnr	nrfA	+
fnr	nrfB	+
fnr	nrfC	+
fnr	nrfD	+
fnr	nrfE	+
fnr	nrfF	+
fnr	nrfG	+
fnr	ccmH	+
fnr	ccmG	+
fnr	ccmF	+
fnr	ccmE	+
fnr	ccmC	+
fnr	ccmB	+
fnr	ccmA	+
fnr	napC	+
fnr	napB	+
fnr	napH	+
fnr	napG	+
fnr	napA	+
fnr	napF	+
fnr	napD	+
fnr	ccmD	+
fnr	norW	-
fnr	hcr	+
fnr	hcp	+
fnr	ynfF	+
fnr	ynfG	+
fnr	ynfH	+
fnr	ydhT	+
fnr	ydhU	+
fnr	ydhX	+
fnr	ydhW	+
fnr	ydhV	+
fnr	ydhY	+
fnr	yecR	+
fnr	norV	-
fnr	dcuS	+
fnr	ytfE	-
fnr	dmsB	+
fnr	dmsC	+
fnr	fdhF	+
fnr	fnr	-
fnr	glpA	+
fnr	glpB	+
fnr	glpC	+
fnr	narL	-
fnr	fdnG	+-
fnr	fdnH	+-
fnr	fdnI	+-
fnr	pheM	-
hdfR	flhD	-
hdfR	flhC	-
iscR	hyaE	-
iscR	hyaF	-
iscR	napC	-
iscR	napB	-
iscR	napH	-
iscR	napG	-
iscR	napA	-
iscR	napF	-
iscR	napD	-
iscR	iscR	-
iscR	hyaA	-
iscR	hyaB	-
iscR	hyaC	-
iscR	hyaD	-
modE	dmsA	-
modE	dmsB	-
modE	dmsC	-
modE	narL	+
modE	ccmH	+
modE	ccmG	+
modE	ccmF	+
modE	ccmE	+
modE	ccmC	+
modE	ccmB	+
modE	ccmA	+
modE	napC	+
modE	napB	+
modE	napH	+
modE	napG	+
modE	napA	+
modE	napF	+
modE	napD	+
modE	ccmD	+
narL	hyaA	-
narL	hyaB	-
narL	hyaC	-
narL	hyaD	-
narL	hyaE	-
narL	hyaF	-
narL	fdnG	+
narL	fdnH	+
narL	fdnI	+
narL	nrfA	+-
narL	nrfB	+-
narL	nrfC	+-
narL	nrfD	+-
narL	nrfE	+-
narL	nrfF	+-
narL	nrfG	+-
narL	ccmH	-
narL	ccmG	-
narL	ccmF	-
narL	ccmE	-
narL	ccmC	-
narL	ccmB	-
narL	ccmA	-
narL	napC	-
narL	napB	-
narL	napH	-
narL	napG	-
narL	napA	-
narL	napF	-
narL	napD	-
narL	ccmD	-
narL	norW	-
narL	hcr	+
narL	hcp	+
narL	ynfF	-
narL	ynfG	-
narL	ynfH	-
narL	ydhT	-
narL	ydhU	-
narL	ydhX	-
narL	ydhW	-
narL	ydhV	-
narL	ydhY	-
narL	yoaG	+
narL	yeaR	+
narL	norV	-
narL	dcuS	-
narL	ytfE	+
narL	dmsA	-
narL	dmsB	-
narL	dmsC	-
narL	fdhF	-
narP	fdnH	-
narP	fdnI	-
narP	nrfA	+
narP	nrfB	+
narP	nrfC	+
narP	nrfD	+
narP	nrfE	+
narP	nrfF	+
narP	nrfG	+
narP	ccmH	+-
narP	ccmG	+-
narP	ccmF	+-
narP	ccmE	+-
narP	ccmC	+-
narP	ccmB	+-
narP	ccmA	+-
narP	napC	+-
narP	napB	+-
narP	napH	+-
narP	napG	+-
narP	napA	+-
narP	napF	+-
narP	napD	+-
narP	ccmD	+-
narP	norW	-
narP	hcr	+
narP	hcp	+
narP	ydhT	-
narP	ydhU	-
narP	ydhX	-
narP	ydhW	-
narP	ydhV	-
narP	ydhY	-
narP	yoaG	+
narP	yeaR	+
narP	norV	-
narP	ytfE	+
narP	fdhF	+
narP	hyaA	-
narP	hyaB	-
narP	hyaC	-
narP	hyaD	-
narP	hyaE	-
narP	hyaF	-
narP	fdnG	-
norR	norR	-
norR	norV	+
norR	norW	+
nsrR	pheM	-
nsrR	fliA	-
nsrR	fliZ	-
nsrR	nrfA	-
nsrR	nrfB	-
nsrR	nrfC	-
nsrR	nrfD	-
nsrR	nrfE	-
nsrR	nrfF	-
nsrR	nrfG	-
nsrR	norR	-
nsrR	hcr	-
nsrR	hcp	-
nsrR	yoaG	-
nsrR	yeaR	-
nsrR	fliY	-
nsrR	ytfE	-
