cueR	moaA	-
cueR	moaB	-
cueR	moaD	-
cueR	moaE	-
cueR	moaC	-
fhlA	fdhF	+
fhlA	hycI	+
fhlA	hycA	+
fhlA	hycB	+
fhlA	hycC	+
fhlA	hycD	+
fhlA	hycE	+
fhlA	hycF	+
fhlA	hycG	+
fhlA	hycH	+
fhlA	hypA	+
fhlA	hypB	+
fhlA	hypC	+
fhlA	hypD	+
fhlA	hypE	+
fhlA	hyfA	+
fhlA	hyfB	+
fhlA	hyfC	+
fhlA	hyfD	+
fhlA	hyfE	+
fhlA	hyfF	+
fhlA	hyfG	+
fhlA	hyfH	+
fhlA	hyfI	+
fhlA	hyfJ	+
fhlA	hyfR	+
fhlA	focB	+
fhlA	fhlA	+
fnr	aceE	+-
fnr	aceF	+-
fnr	ackA	+
fnr	cheB	+
fnr	cheR	+
fnr	cheY	+
fnr	cheZ	+
fnr	pepT	+
fnr	moaA	+
fnr	moaB	+
fnr	moaD	+
fnr	moaE	+
fnr	ydeJ	+
fnr	moaC	+
fnr	ccmH	+
fnr	ccmG	+
fnr	ccmF	+
fnr	ccmE	+
fnr	ccmC	+
fnr	ccmA	+
fnr	ompX	-
fnr	uraA	+
fnr	ccmD	+
fnr	pitA	+
fnr	bcsZ	+
fnr	bcsB	+
fnr	ychO	-
fnr	ybdN	+
fnr	hcr	+
fnr	hcp	+
fnr	tpx	-
fnr	ynfE	+
fnr	ynfH	+
fnr	hyfC	-
fnr	hyfD	-
fnr	hyfE	-
fnr	hyfF	-
fnr	hyfG	-
fnr	hyfH	-
fnr	hyfI	-
fnr	hyfJ	-
fnr	hyfR	-
fnr	focB	-
fnr	xdhA	+
fnr	xdhB	+
fnr	xdhC	+
fnr	scpB	+
fnr	scpC	+
fnr	yqjI	+
fnr	ysgA	-
fnr	ytfE	-
fnr	iraD	+
fnr	dmsC	+
fnr	fdhF	+
fnr	fhlA	+
fnr	fnr	-
fnr	hmp	-
fnr	hypB	+
fnr	hypC	+
fnr	hypD	+
fnr	hypE	+
fnr	narL	-
fnr	narX	-
fnr	rplB	+
fnr	rplM	-
fnr	rplS	-
fnr	rplT	-
fnr	rplV	+
fnr	rpmC	+
fnr	rpsC	+
fnr	rpsI	-
fnr	rpsP	-
fnr	rpsS	+
fnr	tap	+
fnr	tar	+
fnr	trmD	-
fnr	ompW	+
fnr	hyfA	-
fnr	rimM	-
fnr	pheM	-
fnr	hyfB	-
fnr	ygbA	-
fnr	upp	+
fnr	nrdD	+
fnr	scpA	+
fnr	argK	+
hyfR	focB	+
hyfR	hyfR	+
hyfR	hyfJ	+
hyfR	hyfI	+
hyfR	hyfH	+
hyfR	hyfA	+
hyfR	hyfF	+
hyfR	hyfE	+
hyfR	hyfD	+
hyfR	hyfC	+
hyfR	hyfB	+
hyfR	hyfG	+
modE	hycI	+
modE	dmsC	-
modE	hycA	+
modE	hycB	+
modE	hycC	+
modE	hycD	+
modE	hycE	+
modE	hycF	+
modE	hycG	+
modE	hycH	+
modE	narL	+
modE	narX	+
modE	moaA	+
modE	moaB	+
modE	moaD	+
modE	moaE	+
modE	moaC	+
modE	ccmH	+
modE	ccmG	+
modE	ccmF	+
modE	ccmE	+
modE	ccmC	+
modE	ccmA	+
modE	ccmD	+
narL	ccmH	-
narL	ccmG	-
narL	ccmF	-
narL	ccmE	-
narL	ccmC	-
narL	ccmA	-
narL	ccmD	-
narL	hcr	+
narL	hcp	+
narL	ynfE	-
narL	ynfH	-
narL	ytfE	+
narL	dmsC	-
narL	fdhF	-
narP	ccmH	+-
narP	ccmG	+-
narP	ccmF	+-
narP	ccmE	+-
narP	ccmC	+-
narP	ccmA	+-
narP	ccmD	+-
narP	hcr	+
narP	hcp	+
narP	ytfE	+
narP	fdhF	+
nsrR	pheM	-
nsrR	ygbA	-
nsrR	hcr	-
nsrR	hcp	-
nsrR	hycI	-
nsrR	ytfE	-
nsrR	aceE	-
nsrR	aceF	-
nsrR	fhlA	-
nsrR	hmp	-
nsrR	hycA	-
nsrR	hycB	-
nsrR	hycC	-
nsrR	hycD	-
nsrR	hycE	-
nsrR	hycF	-
nsrR	hycG	-
nsrR	hycH	-
nsrR	hypA	-
nsrR	hypB	-
nsrR	hypC	-
nsrR	hypD	-
nsrR	hypE	-
nsrR	rplT	-
