Aatf	Bak1
Aatf	Bax
Aatf	Bbc3
Aatf	Cdkn1a
Aatf	Tpt1
Aatf	Trp53
Abl1	Trp53
Abl1	Trp73
Aebp2	Jarid2
Ankrd1	Myl2
Ankrd1	Nppa
Apbb1	Lrp1
Apbb1	Notch1
Apc	Myc
Apc	Tcf4
Apc	Trp53
Ar	Ccr2
Ar	Klkb1
Ar	Nkx3-1
Ar	Psat1
Ar	Runx2
Ar	rsl
Atf1	Cebpb
Atf1	Hspa5
Atf1	Nudt1
Atf1	Thbs1
Atf3	Atf3
Atf3	Ccnd1
Atf3	Sort1
Atf3	Tnfrsf10b
Atf6	Hspa5
Atf6	Wbp1
Atm	Cdkn1a
Atm	Sp7
Atm	Trp53
Barx2	Acta2
Barx2	L1cam
Bcl11a	Frzb
Bcl11b	Cdkn1b
Bcl11b	Gfi1
Bcl11b	Il10
Bcl11b	Notch1
Bcl11b	Zbtb7b
Bcl6	Batf
Bcl6	Bcl6
Bcl6	Cdkn1a
Bcl6	Cdkn1b
Bcl6	Cdkn2b
Bcl6	Gadd45a
Bcl6	Hdac7
Bcl6	Mir21a
Bcl6	Myc
Bcl6	Rorc
Bcl6	Socs2
Bmi1	Cdk1
Bmi1	Cdkn1a
Bmi1	Cdkn2a
Bmi1	Cdkn2d
Bmi1	Dkk1
Bmi1	E4f1
Bmi1	Ikzf1
Bmi1	Pmaip1
Bmi1	Pten
Brca1	Akt1
Brca1	Cdkn1a
Brca1	Mad2l1
Brca1	Mdm2
Brca1	Rad51
Brca1	Tpt1
Brca2	Cdkn1a
Ccnd1	Cdkn2a
Cebpb	Abl1
Cebpb	Abl2
Cebpb	Alb
Cebpb	Atf3
Cebpb	Bcl2
Cebpb	Bglap
Cebpb	Btg2
Cebpb	Cdkn1a
Cebpb	Csf3
Cebpb	Csn2
Cebpb	Cxcr4
Cebpb	Foxf1
Cebpb	Gsta2
Cebpb	H2-K1
Cebpb	Hgf
Cebpb	Id2
Cebpb	Insr
Cebpb	Myc
Cebpb	Pck1
Cebpb	Ptgs1
Cebpb	Runx2
Cebpb	Serpine1
Cebpb	Slc10a1
Cebpb	Snrpn
Cebpb	Socs3
Cebpb	Trp53
Cebpe	Mxd1
Cebpz	Hspa1b
Chd4	Id2
Chd4	Ngfr
Chd8	Brca1
Chd8	Myc
Chd8	Stat3
Chd8	Tcf4
Cnot3	Myc
Cnot3	Zfx
Cnot7	Tob1
Creb3l3	Hamp
Creb3l3	Smurf1
Crebzf	Adipoq
Cux1	Atp6v1e2
Cux1	Ccna2
Cux1	Cdkn1a
Cux1	Cdkn1b
Cux1	Dctn6
Cux1	Fam89b
Cux1	Mar1
Cux1	Myc
Cux1	Pola1
Cux1	Runx2
Cux1	Sis
Cux2	Cdkn1b
Dach1	Ccnd1
Dach1	Cdkn1b
Dach1	Klf4
Dach2	Myog
Ddit3	Bbc3
Ddx5	Igf2
Dlx3	Bglap
Dlx3	Dspp
Dlx3	Hsd3b6
Dlx3	Pgf
Dlx3	Runx2
Dlx5	Alpl
Dlx5	Dspp
Dlx5	Ibsp
Dlx5	Myc
Dlx5	Runx2
Dlx5	Sp7
Dlx5	Wnt5a
Dmap1	Bmi1
