0	1
0	2
0	79
1	2
1	3
1	8
1	29
1	57
2	18
2	25
4	1
4	3
5	1
5	3
5	6
5	8
5	74
6	1
6	33
7	3
7	10
8	3
8	7
8	20
8	31
8	81
9	7
9	8
9	10
9	60
11	3
12	3
12	11
13	1
13	3
13	21
13	25
13	44
13	59
14	2
15	2
15	14
15	16
16	6
16	17
16	28
16	95
17	6
17	39
19	2
19	18
19	24
20	7
20	10
20	16
20	37
20	59
20	90
20	96
21	14
22	14
22	16
22	17
22	21
22	35
22	48
22	90
23	3
23	8
23	27
24	1
24	3
24	8
24	31
24	58
24	78
24	95
24	97
25	6
25	7
25	10
25	43
25	81
26	7
26	25
27	25
27	28
27	48
27	84
28	25
29	3
29	8
30	3
30	8
30	11
30	41
31	3
31	66
32	1
32	3
32	9
33	1
33	3
34	3
34	8
34	13
34	31
34	39
34	54
34	66
34	80
34	82
35	13
35	25
35	92
36	2
37	2
37	19
38	2
39	20
40	9
40	58
40	69
41	15
42	5
42	46
43	29
43	70
44	2
44	23
44	56
45	4
46	23
46	67
46	95
47	19
48	14
48	60
48	91
49	5
50	2
50	14
50	19
50	81
51	7
52	11
52	25
52	56
52	94
53	14
54	7
55	4
55	27
56	18
56	30
56	71
57	20
58	7
59	23
59	55
59	72
60	5
60	7
60	65
60	79
61	32
61	62
62	34
62	100
63	30
64	2
64	36
65	2
65	30
65	31
65	37
66	3
67	2
67	60
67	96
68	2
69	14
69	23
69	67
70	6
70	67
70	97
71	6
71	32
72	10
72	87
73	2
73	40
73	56
74	3
74	50
74	88
75	6
76	2
77	25
78	14
79	14
80	14
81	14
82	18
83	7
83	85
83	88
84	25
85	25
86	7
86	32
87	4
87	16
87	25
88	14
89	3
89	11
89	13
89	17
89	68
90	25
91	12
91	25
91	66
91	81
92	1
92	16
93	18
93	41
93	58
93	65
93	77
94	10
95	14
96	7
96	9
96	95
97	1
98	7
99	7
100	14
100	52
