acrR	acrA	-
acrR	acrB	-
acrR	acrR	-
acrR	micF	-
ada	ada	+-
ada	alkB	+-
ada	alkA	+
ada	aidB	+
adiY	adiA	+
appY	appC	+
appY	yccB	+
appY	appB	+
appY	hyaF	+
appY	hyaE	+
appY	hyaD	+
appY	hyaC	+
appY	hyaB	+
appY	hyaA	+
appY	appA	+
argP	recF	+
argP	nrdB	+
argP	nrdA	+
argP	dnaN	+
argP	dnaA	+
argP	dapB	+
argP	argO	+
argR	argA	-
argR	gltF	-
argR	argE	-
argR	argH	-
argR	rimP	-
argR	rbfA	-
argR	truB	-
argR	rpsO	-
argR	pnp	-
argR	nusA	-
argR	infB	-
argR	hisP	-
argR	gltD	-
argR	gltB	-
argR	carB	-
argR	artP	-
argR	artI	-
argR	artQ	-
argR	artM	-
argR	artJ	-
argR	hisJ	-
argR	hisQ	-
argR	metY	-
argR	astE	+
argR	astB	+
argR	astD	+
argR	astA	+
argR	astC	+
argR	hisM	-
argR	argB	-
argR	argC	-
argR	argD	-
argR	argF	-
argR	argG	-
argR	argI	-
argR	argR	-
argR	carA	-
asnC	asnC	-
asnC	asnA	+
asnC	mnmG	-
asnC	mioC	-
baeR	mdtC	+
baeR	mdtB	+
baeR	mdtA	+
baeR	spy	+
baeR	mdtD	+
baeR	baeR	+
baeR	baeS	+
baeR	acrD	+
baeR	ycaC	+
bglJ	bglG	+
bglJ	bglF	+
bglJ	bglB	+
bolA	ampC	+-
bolA	dacC	+-
cadC	cadB	+
cadC	cadA	+
cadC	cadC	+
cdaR	garL	+
cdaR	garK	+
cdaR	garR	+
cdaR	cdaR	+
cdaR	gudP	+
cdaR	garP	+
cdaR	rnpB	+
cdaR	gudD	+
cdaR	gudX	+
cdaR	garD	+
cpxR	yjeP	-
cpxR	cpxP	+
cpxR	cpxR	+
cpxR	aroG	+
cpxR	cheA	-
cpxR	cheW	-
cpxR	cpxA	+
cpxR	lpxD	+
cpxR	hha	+
cpxR	hlpA	+
cpxR	degP	+
cpxR	lpxA	+
cpxR	motA	-
cpxR	motB	-
cpxR	ompC	+
cpxR	ompF	-
cpxR	ppiA	+
cpxR	psd	-
cpxR	rpoH	+
cpxR	smpA	-
cpxR	tsr	-
cpxR	ung	-
cpxR	dsbC	+
cpxR	yccA	+
cpxR	fabZ	+
cpxR	dsbA	+
cpxR	csgA	-
cpxR	baeS	+
cpxR	baeR	+
cpxR	ydeH	+
cpxR	bacA	+
cpxR	yidQ	+
cpxR	yebE	+
cpxR	rdoA	+
cpxR	rpoE	-
cpxR	mdtD	+
cpxR	rseA	-
cpxR	tomB	+
cpxR	ppiD	+
cpxR	csgG	-
cpxR	csgF	-
cpxR	csgE	-
cpxR	csgD	-
cpxR	csgB	-
cpxR	csgC	-
cpxR	ycfS	+
cpxR	spy	+
cpxR	ftnB	+
cpxR	mdtA	+
cpxR	mdtB	+
cpxR	mdtC	+
cpxR	rseC	-
cpxR	rseB	-
cpxR	yqjA	+
cpxR	mzrA	+
cpxR	acrD	+
csgD	csgF	+
csgD	csgG	+
csgD	csgD	+
csgD	csgB	+
csgD	csgC	+
csgD	csgE	+
csgD	csgA	+
csgD	adrA	+
csgD	iraP	+
csgD	pepD	-
csiR	csiD	-
csiR	lhgO	-
csiR	gabP	-
csiR	gabD	-
csiR	gabT	-
cspA	gyrA	+
cspA	hns	+
cytR	cdd	-
cytR	cytR	-
cytR	deoA	-
cytR	deoB	-
cytR	nupC	-
cytR	deoC	-
cytR	tsx	-
cytR	rpoH	-
cytR	ppiA	-
cytR	nupG	-
cytR	deoD	-
cytR	udp	-
deoR	deoA	-
deoR	tsx	-
deoR	nupG	-
deoR	deoD	-
deoR	deoC	-
deoR	deoB	-
dnaA	yjeV	-
dnaA	rpoH	-
dnaA	recF	-
dnaA	polA	+
dnaA	nrdB	+
dnaA	nrdA	+
dnaA	guaA	-
dnaA	guaB	-
dnaA	aldA	-
dnaA	dnaA	-
dnaA	dnaN	-
envR	acrA	-
envR	acrB	-
envY	ompF	+
envY	ompC	+
evgA	mdtF	+
evgA	emrY	+
evgA	ydeO	+
evgA	yneN	+
evgA	ydeP	+
evgA	yegR	+
evgA	emrK	+
evgA	frc	+
evgA	yfdX	+
evgA	mdtE	+
evgA	evgS	+
evgA	evgA	+
evgA	acrD	+
evgA	gadE	+
fabR	fabA	-
fabR	fabB	-
fadR	fadD	-
fadR	fadE	-
fadR	fadJ	-
fadR	fadI	-
fadR	fadL	-
fadR	iclR	+
fadR	fabA	+
fadR	fabB	+
fadR	fadA	-
fadR	uspA	-
fadR	fadB	-
fis	glpQ	+
fis	gltX	-
fis	guaA	-
fis	guaB	-
fis	gyrA	-
fis	gyrB	-
fis	hns	+
fis	hupA	+
fis	hupB	-
fis	hyaA	-
fis	hyaB	-
fis	hyaC	-
fis	hyaD	-
fis	hyaE	-
fis	hyaF	-
fis	infB	+
fis	katE	-
fis	ksgA	+
fis	lpd	+
fis	malE	+
fis	malF	+
fis	malG	+
fis	chpR	+
fis	mazG	+
fis	mglA	-
fis	mglC	-
fis	mtlA	-
fis	mtlD	-
fis	nanA	-
