1	0
2	0
4	0
63	0
72	0
106	0
158	0
247	0
299	0
368	0
434	0
477	0
488	0
2	1
381	1
0	2
498	2
2	3
12	3
131	3
330	3
2	4
1	5
2	5
361	5
1	6
2	7
230	7
2	8
99	8
481	8
2	9
12	9
74	9
131	9
152	9
289	9
304	9
407	9
420	9
2	10
3	10
103	10
289	10
373	10
401	10
460	10
477	10
1	11
2	11
26	11
30	11
133	11
136	11
139	11
143	11
178	11
240	11
256	11
484	11
2	12
172	12
175	12
180	12
200	12
256	12
329	12
419	12
2	13
1	14
2	14
40	14
330	14
2	15
2	16
124	16
197	16
292	16
469	16
2	17
2	18
457	18
2	19
53	19
362	19
379	19
2	20
2	21
83	21
208	21
216	21
270	21
377	21
464	21
1	22
2	22
15	22
40	22
90	22
92	22
148	22
337	22
376	22
459	22
4	23
41	23
127	23
467	23
2	24
404	24
1	25
228	25
271	25
2	26
131	26
263	26
419	26
2	27
391	27
425	27
2	28
2	29
36	29
38	29
74	29
269	29
344	29
2	30
2	31
21	31
154	31
235	31
240	31
283	31
302	31
458	31
2	32
289	32
301	32
337	32
351	32
410	32
486	32
499	32
8	33
37	33
2	34
299	34
2	35
446	35
2	36
50	36
110	36
239	36
1	37
283	37
2	38
12	38
131	38
189	38
432	38
446	38
2	39
32	39
38	39
1	40
185	40
294	40
430	40
12	41
64	41
186	41
221	41
32	42
55	42
90	42
311	42
324	42
408	42
1	43
4	43
50	43
67	43
234	43
308	43
323	43
331	43
12	44
29	44
55	44
56	44
59	44
423	44
470	44
2	45
1	46
407	46
1	47
242	47
2	48
147	48
241	48
447	48
1	49
130	49
457	49
2	50
498	50
2	51
4	51
59	51
117	51
265	51
307	51
383	51
1	52
2	52
476	52
2	54
19	54
22	54
122	54
128	54
215	54
356	54
462	54
2	56
2	57
37	58
91	58
377	58
417	58
465	58
1	59
2	59
35	59
63	59
101	59
240	59
247	59
283	59
326	59
372	59
422	59
428	59
444	59
488	59
2	60
24	60
302	60
460	60
470	60
1	61
157	61
181	61
222	61
1	62
3	62
18	62
23	62
27	62
202	62
308	62
411	62
428	62
2	64
32	65
170	65
208	65
225	65
230	65
494	65
1	66
1	67
0	68
38	68
109	68
198	68
267	68
308	68
368	68
