acrR	acrA
acrR	acrB
acrR	micF
ada	alkB
ada	alkA
ada	aidB
adiY	adiA
argR	argA
argR	gltF
argR	argE
argR	argH
argR	rimP
argR	rbfA
argR	truB
argR	rpsO
argR	pnp
argR	nusA
argR	infB
argR	hisP
argR	gltD
argR	gltB
argR	carB
argR	artP
argR	artI
argR	artQ
argR	artM
argR	artJ
argR	hisJ
argR	hisQ
argR	metY
argR	astE
argR	astB
argR	astD
argR	astA
argR	astC
argR	hisM
argR	argB
argR	argC
argR	argD
argR	argF
argR	argG
argR	argI
argR	carA
asnC	asnA
asnC	mnmG
asnC	mioC
bglJ	bglG
bglJ	bglF
bglJ	bglB
bolA	ampC
bolA	dacC
cadC	cadB
cadC	cadA
cdaR	garL
cdaR	garK
cdaR	garR
cdaR	gudP
cdaR	garP
cdaR	rnpB
cdaR	gudD
cdaR	gudX
cdaR	garD
csiR	csiD
csiR	lhgO
csiR	gabP
csiR	gabD
csiR	gabT
cspA	gyrA
cspA	hns
envR	acrA
envR	acrB
evgA	mdtF
evgA	emrY
evgA	ydeO
evgA	yneN
evgA	ydeP
evgA	yegR
evgA	emrK
evgA	frc
evgA	yfdX
evgA	mdtE
evgA	evgS
evgA	acrD
evgA	gadE
fis	gltX
fis	guaA
fis	guaB
fis	gyrA
fis	gyrB
fis	hns
fis	infB
fis	katE
fis	ksgA
fis	malE
fis	malF
fis	malG
fis	chpR
fis	mazG
fis	mtlA
fis	mtlD
fis	nanA
fis	osmY
fis	dps
fis	msrA
fis	marA
fis	marR
fis	gadB
fis	marB
fis	proP
fis	actP
fis	yjcH
fis	mtlR
fis	adhE
fis	osmE
fis	ansB
fis	apaG
fis	apaH
fis	bglB
fis	bglF
fis	bglG
fis	carA
fis	carB
fis	fadA
fis	fadB
fis	glnA
fis	glnG
fis	glnL
fis	glnQ
fis	leuP
fis	leuQ
fis	leuT
fis	leuV
fis	leuW
fis	leuX
fis	lysT
fis	lysV
fis	lysW
fis	metT
fis	metU
fis	metY
fis	pheU
fis	pheV
fis	proK
fis	proL
fis	proM
fis	rnpB
fis	rrfA
fis	rrfB
fis	rrfC
fis	rrfD
fis	rrfE
fis	rrfG
fis	rrfH
fis	rrlA
fis	rrlB
fis	rrlC
fis	rrlD
fis	rrlE
fis	rrlG
fis	rrlH
fis	rrsA
fis	nusA
fis	ogt
fis	pdxA
fis	pnp
fis	ptsG
fis	pyrD
fis	queA
fis	rpsO
fis	topA
fis	tpr
fis	trg
fis	trmA
fis	tufB
fis	truB
fis	rbfA
fis	rimP
fis	chpA
fis	dusB
fis	rrsB
fis	rrsC
fis	rrsD
fis	rrsE
fis	rrsG
fis	rrsH
fis	rrfF
fis	serT
fis	serX
fis	thrT
fis	thrU
fis	thrV
fis	thrW
fis	tyrT
fis	tyrU
fis	tyrV
fis	valT
fis	valU
fis	valX
fis	valY
fis	gadA
fis	nanT
fis	hlyE
fis	gadC
fis	cspI
fis	flxA
fis	yoaG
fis	ygjG
fis	yhcH
fis	nanK
fis	nanE
fis	gadX
fis	xylG
fis	xylH
fis	aldB
fis	acnB
fis	xylF
fis	xylR
fis	alaT
fis	alaU
fis	alaV
fis	alaW
fis	alaX
fis	argU
fis	argW
fis	argX
fis	aspV
fis	glnU
fis	glnV
fis	glnW
fis	glnX
fis	gltT
fis	gltU
fis	gltV
fis	gltW
fis	glyT
fis	glyU
fis	hisR
fis	ileT
fis	ileU
fis	ileV
gadE	purA
gadE	fabZ
gadE	hdeA
gadE	hdeB
gadE	yhiD
gadE	gadB
gadE	hdeD
gadE	gltF
gadE	mdtE
gadE	mdtF
gadE	gadW
gadE	gadX
gadE	gadA
gadE	gadC
gadE	cadA
gadE	cadB
gadE	lpxD
gadE	fliC
gadE	gltB
gadE	gltD
gadE	gnd
gadE	hlpA
gadE	lpxA
gadE	lrp
gadW	slp
gadW	mdtE
gadW	mdtF
gadW	gadX
gadW	gadA
gadW	gadY
gadW	gadC
gadW	hdeA
gadW	hdeB
gadW	yhiD
gadW	gadB
gadW	gadE
gadW	dctR
gadX	gadE
gadX	hns
gadX	gadB
gadX	yhiD
gadX	hdeB
gadX	hdeA
gadX	lon
gadX	gadC
gadX	hdeD
gadX	cadB
gadX	cadA
gadX	asnB
gadX	amtB
gadX	dctR
gadX	slp
gadX	glnK
gadX	mdtE
gadX	mdtF
gadX	ybaT
gadX	ybaS
gadX	gadY
gadX	gadA
gadX	gadW
gcvA	gcvH
gcvA	gcvT
gcvA	gcvB
gcvA	gcvP
gutM	srlB
gutM	srlD
gutM	gutQ
gutM	srlR
gutM	srlA
gutM	srlE
srlR	srlA
srlR	srlB
srlR	srlD
srlR	gutM
srlR	gutQ
srlR	srlE
hns	yciG
hns	garK
hns	garR
hns	chiA
hns	chpA
hns	mukE
hns	gspB
hns	gabD
hns	gabP
hns	fliZ
hns	gspO
hns	hdeA
hns	hdeB
hns	yhiD
hns	dps
hns	hdeD
hns	adiA
hns	stpA
hns	fimI
hns	hisJ
hns	hisQ
hns	mukF
hns	smtA
hns	gadW
hns	gadX
hns	lhgO
hns	garP
hns	alaU
hns	cadB
