Apex1	Apod
Apex1	Blk
Apex1	Ccl12
Apex1	Nfkb1
Apex1	Pax5
Apex1	Ptgs2
Apex1	Rela
Apex1	Tlr4
Arid3b	Igh
Ash1l	Tgfb1
Ash1l	Timp1
Atf2	Cebpa
Atf2	Gabrb3
Atf2	Il23a
Atf2	Rela
Atf2	Rhob
Atf2	Serpinb5
Atf2	Tnf
Bach2	Prdm1
Batf2	Ccl5
Batf2	Nos2
Batf2	Tnf
Batf3	Irf8
Bcl11b	Bcl2l1
Bcl11b	Foxp3
Bcl11b	Gfi1
Bcl11b	Il10
Bcl11b	Runx3
Bcl11b	Zbtb7b
Bcl3	Ctsl
Bcl3	Cxcl10
Bcl3	Ifng
Bcl3	Il23a
Bcl3	Nfkb1
Bcl3	Nfkb2
Bcl3	Runx1
Bcl3	Tnf
Bcl3	Tnfaip3
Bcl3	Tnfrsf12a
Bcl3	Trim63
Bcl3	Ubc
Bcl6	Bcl6
Bcl6	Cdkn2b
Bcl6	Csf1r
Bcl6	Gata3
Bcl6	Ifng
Bcl6	Il17a
Bcl6	Il9
Bcl6	Mir21a
Bcl6	Prdm1
Bcl6	Rorc
Bcl6	Socs2
Bcl6	Tbx21
Bub3	Apod
Cbfa2t3	Epb42
Cd7	Nfkb1
Cdx4	Hoxa9
Cebpa	Aldh3a1
Cebpa	Apod
Cebpa	Cflar
Cebpa	Crabp2
Cebpa	Elane
Cebpa	Il12b
Cebpa	Il4
Cebpa	Lpin1
Cebpa	Nfkb1
Cebpa	Nos2
Cebpa	Pck1
Cebpa	Prtn3
Cebpa	Ptgs2
Cebpa	Spi1
Cebpa	Zbtb16
Chd4	Cd4
Chd4	Id2
Chd4	Jun
Ciita	Col1a2
Ciita	Nfatc1
Ciita	Oscar
Cited2	Cebpa
Cited2	Ldhb
Cited2	Ldhd
Cited2	Mmp9
Cited2	Pdk2
Cited2	Pdk4
Creb3l1	Gcm1
Creb3l1	Mmp3
Creb3l3	Hamp
Creb3l3	Smurf1
Csf2	Itgb3
Ctf1	Tgfb1
Daxx	Birc2
Daxx	Birc3
Daxx	Mapk8ip1
Ddx58	Ifnb1
Dmtf1	Cdkn2a
Dmtf1	Ets1
Dmtf1	Ets2
Dmtf1	Junb
Dmtf1	Tsp1
Dnajc2	Id1
Ebf1	Blk
Ebf1	Cd79a
Ebf1	Igll1
Ebf1	Omp
Ebf1	Pax5
Ebf1	Tac4
Ebf1	Zfp521
Egr3	Fasl
Ehf	Tlr11
Eif2ak2	Stat1
Elf1	Cd1d1
Elf1	Csf1r
Elf1	Dntt
Elf1	Epha7
Elf1	Fcer1a
Elf1	Fcer1g
Elf1	Fli1
Elf1	Il3
Elf1	Lyl1
Elf1	Rhox5
Elf1	Tal1
Elf3	Angpt1
Elf3	Tgfb1
Elf3	Tlr11
Elk3	Nos2
Elk3	Pcyt1a
En1	Elf1
En1	Pax5
En1	Wnt7a
Eomes	Ebf1
Eomes	Il17a
Eomes	Mesp1
Eomes	Prf1
Eomes	Rorc
Epas1	Cdh5
Epas1	Cited2
Epas1	Col10a1
Epas1	Kdr
Epas1	Vcam1
Erg	Cdh5
Erg	Erg
Erg	Icam2
Erg	Lyl1
Erg	Vim
Erg	Vwf
Ets1	Emsy
Ets1	Angpt2
Ets1	Anpep
Ets1	Ccl2
Ets1	Cd4
Ets1	Cdh5
Ets1	Cdkn2a
Ets1	Csf1r
Ets1	Csf3r
Ets1	Ebf1
Ets1	Erg
Ets1	Fli1
Ets1	Foxp3
Ets1	Ighm
Ets1	Ikzf1
Ets1	Il10
Ets1	Il5
Ets1	Il7r
Ets1	Itga2b
Ets1	Kdr
Ets1	Krt8
Ets1	Ltbr
Ets1	Mir126a
Ets1	Mmp13
Ets1	Mmp3
Ets1	Mmp9
Ets1	Nos3
Ets1	Oprd1
Ets1	Pcyt1a
Ets1	Prdm1
Ets1	Ptgs2
Ets1	Retnla
Ets1	Rnf11
Ets1	Runx3
Ets1	Sell
Ets1	Serpinb5
Ets1	Sh2d1a
Ets1	Spp1
Ets1	Tbx21
Ets1	Timp1
Ets1	Tlr4
Ets1	Vwf
Ets1	Zeb1
Ets2	Bcl2l1
Ets2	Cd4
Ets2	Cdkn2a
Ets2	Csf1r
Ets2	Csf3r
Ets2	Dusp6
Ets2	Erg
Ets2	Etv4
Ets2	Fli1
Ets2	Hmox2
Ets2	Ifne
Ets2	Jun
Ets2	Kit
Ets2	Krt8
Ets2	Mir126a
Ets2	Nos2
Ets2	Pcyt1a
Ets2	Sh2d1a
Ets2	Stab1
Etv2	Fli1
Etv2	Lmo2
Etv2	Plau
Etv2	Spi1
Etv4	Dusp6
Etv4	Erbb2
Etv4	Gpx5
Etv4	Mmp3
Etv4	Mmp7
Etv4	Mmp9
Etv4	Plau
Etv4	Ptgs2
Etv4	Tert
Etv4	Vim
Etv6	Fli1
Etv6	Mmp3
Ewsr1	Tert
Ewsr1	Upp1
Ezh2	Bad
Ezh2	Bcl2l11
Ezh2	Ccna2
Ezh2	Creb3l1
Ezh2	Il17a
Ezh2	Il9
Ezh2	Neurog1
Ezh2	Tbx21
Ezh2	Unc5b
Fli1	Ccl2
Fli1	Erg
Fli1	Ezh2
Fli1	Fli1
Fli1	Inpp5d
Fli1	Itga2b
Fli1	Lyl1
Fli1	Mmp13
Fli1	Smad6
Fli1	Tert
Fli1	Upp1
Fosl2	Adipoq
Fosl2	Relb
Fosl2	Tgfb1
Foxo1	Adipoq
Foxo1	Akt1
Foxo1	Alpl
Foxo1	Angpt2
Foxo1	Bcl2l11
Foxo1	Ccl2
Foxo1	Ccl20
Foxo1	Ccng2
Foxo1	Ccr7
Foxo1	Fasl
Foxo1	Foxp3
Foxo1	Ikzf1
Foxo1	Il7r
Foxo1	Lpl
Foxo1	Mmp13
Foxo1	Myh7
Foxo1	Nos3
Foxo1	Ostn
Foxo1	Pck1
Foxo1	Pdk4
Foxo1	Sell
Foxo1	Trim63
Foxp3	Ctla4
Foxp3	Erbb2
Foxp3	Ifng
Foxp3	Il17a
Foxp3	Il2
Foxp3	Il22
Foxp3	Il2ra
Foxp3	Nfkb1
Foxp3	Opn1sw
Foxp3	Tnfrsf18
Gata1	Epb42
Gata1	Fcer1g
Gata1	Fli1
Gata1	Hbb-ar
Gata1	Itga2b
Gata1	Nfe2
Gata1	Spi1
Gata1	Tal1
Gata1	Tfdp2
Gata1	Usp17la
Gata1	Zbtb7a
Gata1	Zfp26
Gata2	Angpt2
Gata2	Cebpa
Gata2	Csf2
Gata2	Lyl1
Gata2	Rc3h1
Gata2	Spi1
Gata2	Smad6
Gata3	Dlc1
Gata3	Erg
Gata3	Foxp3
Gata3	Ifng
Gata3	Il10
Gata3	Il13
Gata3	Il24
Gata3	Il3
Gata3	Il4
Gata3	Il5
Gata3	Rag2
Gata3	Runx3
Gata3	Tbx21
Gfi1	Cdkn2b
Gfi1	Elane
Gfi1	Gfi1b
Gfi1	Id2
Gfi1	Il7r
Gfi1	Spi1
Gfi1	Zbtb16
Gfi1b	Gfi1
Gfi1b	Gfi1b
Gfi1b	Rag1
Gfi1b	Rag2
Gfi1b	Rcor2
Gfi1b	Socs1
Hdac1	Ccl5
Hdac1	Comp
Hdac1	Csn2
Hdac1	Il12b
Hdac1	Jun
Hdac1	Nos2
Hdac1	Ppp2ca
Hdac1	Rhox5
Hdac1	Spp1
Hdac11	Il10
Hlx	Il12a
Hlx	Il12b
Hnrnpk	Slc1a2
Hoxa9	Erg
Hoxa9	Flt3
Hoxa9	Lmo2
Hoxa9	Myb
Hoxa9	Sox4
Hoxa9	Spp1
Id1	Alpl
Id1	Cdkn2a
Id1	Ifng
Id1	Rel
Id1	Rorc
Id1	Tnf
Id2	Alpl
Id2	Ccna2
Id2	Col1a2
Id2	Tcf3
Id2	Il10
Id2	Spi1
Id2	Zbtb16
Id3	Adipoq
Id3	Alpl
Id3	Col1a2
Id3	Vcam1
Ifih1	Ifnb1
Ikbkb	Ccl19
Ikbkb	Cxcl10
Ikbkb	Cxcl11
Ikbkb	Cxcl2
