0	1
2	1
4	1
15	1
20	1
39	1
48	1
228	1
335	1
518	1
521	1
579	1
654	1
672	1
712	1
756	1
966	1
990	1
0	2
4	2
13	2
27	2
46	2
48	2
54	2
56	2
65	2
69	2
87	2
131	2
152	2
156	2
160	2
165	2
443	2
497	2
678	2
695	2
894	2
896	2
923	2
986	2
2	3
4	3
199	3
517	3
594	3
0	4
7	4
13	4
46	4
54	4
55	4
69	4
100	4
104	4
122	4
152	4
165	4
868	4
904	4
0	5
2	5
4	5
112	5
158	5
175	5
295	5
384	5
425	5
444	5
477	5
612	5
651	5
671	5
801	5
2	6
4	6
2	8
4	8
7	8
45	8
67	8
112	8
171	8
272	8
448	8
452	8
2	9
4	9
55	9
158	9
556	9
620	9
945	9
0	10
2	10
48	10
596	10
759	10
833	10
876	10
2	11
4	11
9	11
12	11
196	11
246	11
258	11
325	11
331	11
423	11
479	11
481	11
482	11
489	11
824	11
852	11
0	12
2	12
52	12
434	12
534	12
539	12
767	12
770	12
771	12
930	12
998	12
0	13
20	13
27	13
36	13
42	13
48	13
68	13
75	13
126	13
130	13
500	13
702	13
760	13
964	13
975	13
0	14
13	14
4	15
27	15
58	15
79	15
104	15
114	15
138	15
672	15
791	15
0	16
2	16
33	16
101	16
307	16
421	16
427	16
768	16
818	16
2	17
4	17
93	17
118	17
184	17
433	17
459	17
656	17
664	17
787	17
814	17
818	17
863	17
0	18
2	18
4	18
140	18
253	18
374	18
0	19
2	19
4	19
15	19
27	19
112	19
421	19
505	19
4	21
20	21
294	21
512	21
551	21
785	21
867	21
967	21
2	22
4	22
462	22
0	23
2	23
27	23
157	23
663	23
0	24
2	24
4	24
13	24
27	24
31	24
75	24
105	24
157	24
235	24
308	24
413	24
425	24
509	24
725	24
779	24
813	24
924	24
0	25
2	25
13	25
27	25
98	25
240	25
356	25
779	25
990	25
0	26
13	26
0	27
42	27
51	27
69	27
70	27
75	27
307	27
380	27
893	27
0	28
13	28
46	28
533	28
586	28
803	28
810	28
915	28
953	28
13	29
20	29
27	29
356	29
644	29
740	29
918	29
0	30
13	30
456	30
861	30
937	30
2	31
4	31
0	32
13	32
24	32
75	32
369	32
451	32
598	32
0	33
751	33
2	34
4	34
885	34
2	35
4	35
0	36
910	36
2	37
4	37
0	38
13	38
27	38
572	38
3	39
4	39
371	39
651	39
999	39
0	40
13	40
368	40
376	40
573	40
0	41
2	41
329	41
940	41
2	43
4	43
0	44
13	44
338	44
662	44
809	44
2	45
4	45
7	45
15	45
386	45
493	45
612	45
627	45
827	45
866	45
915	45
0	47
2	47
27	47
54	47
98	47
862	47
0	48
2	49
13	49
2	50
4	50
179	50
0	51
395	51
541	51
0	52
2	52
27	52
56	52
58	52
303	52
478	52
479	52
685	52
759	52
779	52
818	52
0	53
27	53
230	53
2	57
4	57
2	58
4	58
2	59
4	59
54	59
142	59
207	59
257	59
0	60
2	60
608	60
812	60
947	60
0	61
2	61
398	61
648	61
745	61
807	61
883	61
0	62
13	62
0	63
2	63
26	63
27	63
303	63
405	63
531	63
950	63
0	64
13	64
388	64
889	64
966	64
2	65
4	65
29	65
0	66
13	66
64	66
204	66
221	66
380	66
556	66
557	66
897	66
2	67
4	67
44	67
237	67
247	67
457	67
509	67
519	67
654	67
892	67
0	68
324	68
4	69
0	70
4	71
20	71
165	71
425	71
863	71
0	72
27	72
578	72
0	73
2	73
2	74
4	74
364	74
0	76
13	76
86	76
108	76
769	76
991	76
0	77
2	77
213	77
272	77
345	77
751	77
901	77
974	77
2	78
4	78
138	78
229	78
391	78
602	78
4	79
666	79
681	79
821	79
832	79
859	79
13	80
27	80
48	80
626	80
747	80
967	80
2	81
4	81
130	81
314	81
811	81
0	82
2	82
521	82
0	83
13	83
605	83
705	83
2	84
4	84
20	84
297	84
2	85
4	85
184	85
629	85
13	86
27	86
36	86
58	86
221	86
474	86
2	87
4	87
205	87
0	88
13	88
0	89
13	89
210	89
2	90
4	90
223	90
778	90
2	91
4	91
106	91
174	91
484	91
512	91
740	91
828	91
842	91
978	91
0	92
13	92
273	92
473	92
652	92
714	92
778	92
781	92
0	93
13	93
372	93
522	93
732	93
4	94
7	94
153	94
175	94
256	94
396	94
432	94
580	94
895	94
0	95
2	95
24	95
557	95
2	96
4	96
341	96
518	96
530	96
618	96
785	96
13	97
27	97
857	97
0	98
171	98
910	98
0	99
2	99
170	99
326	99
834	99
2	100
4	100
0	101
2	101
86	101
157	101
877	101
960	101
4	102
20	102
172	102
644	102
732	102
995	102
0	103
2	103
45	103
438	103
581	103
0	105
2	105
198	105
4	106
15	106
811	106
2	107
4	107
619	107
0	108
11	108
13	108
47	108
183	108
267	108
352	108
573	108
679	108
739	108
888	108
2	109
4	109
320	109
630	109
759	109
0	110
13	110
2	111
54	111
231	111
850	111
947	111
0	112
13	112
681	112
2	113
4	113
138	113
154	113
184	113
213	113
4	114
0	115
2	115
26	115
47	115
553	115
645	115
0	116
13	116
216	116
571	116
2	117
4	117
0	118
27	118
724	118
917	118
964	118
0	119
48	119
202	119
327	119
347	119
523	119
666	119
859	119
967	119
2	120
4	120
228	120
387	120
419	120
492	120
628	120
649	120
681	120
0	121
2	121
7	122
48	122
754	122
808	122
4	123
20	123
228	123
513	123
0	124
2	124
412	124
862	124
975	124
2	125
4	125
375	125
750	125
0	126
0	127
13	127
255	127
507	127
525	127
624	127
4	128
15	128
719	128
13	129
27	129
0	130
461	130
474	130
672	130
889	130
984	130
997	130
0	131
27	131
2	132
4	132
49	132
149	132
4	133
7	133
134	133
344	133
564	133
644	133
664	133
991	133
0	134
4	134
106	134
981	134
0	135
27	135
507	135
562	135
691	135
700	135
4	136
20	136
0	137
2	137
216	137
297	137
388	137
488	137
536	137
707	137
2	138
4	138
649	138
677	138
691	138
821	138
13	139
48	139
655	139
801	139
4	140
304	140
2	141
4	141
103	141
297	141
794	141
924	141
2	142
4	142
44	142
128	142
256	142
350	142
446	142
682	142
737	142
0	143
13	143
46	143
301	143
510	143
657	143
767	143
951	143
2	144
4	144
425	144
625	144
0	145
13	145
717	145
804	145
0	146
27	146
530	146
558	146
920	146
0	147
2	147
513	147
829	147
2	148
4	148
6	148
190	148
250	148
0	149
13	149
236	149
2	150
4	150
612	150
943	150
948	150
0	151
27	151
731	151
770	151
2	153
4	153
123	153
321	153
911	153
2	154
4	154
28	154
549	154
913	154
15	155
27	155
470	155
0	156
224	156
885	156
2	157
4	157
7	157
215	157
350	157
410	157
479	157
686	157
977	157
0	158
27	158
333	158
736	158
758	158
795	158
866	158
