1	0
2	0
10	0
341	0
943	0
2	1
4	1
5	1
7	1
9	1
13	1
14	1
20	1
27	1
33	1
45	1
50	1
51	1
56	1
63	1
67	1
71	1
74	1
82	1
86	1
91	1
92	1
97	1
103	1
127	1
133	1
140	1
151	1
156	1
160	1
173	1
189	1
219	1
221	1
231	1
243	1
265	1
347	1
348	1
357	1
391	1
444	1
463	1
482	1
537	1
579	1
593	1
674	1
684	1
696	1
697	1
712	1
755	1
784	1
801	1
802	1
885	1
968	1
979	1
4	2
9	2
20	2
45	2
56	2
63	2
74	2
79	2
91	2
92	2
103	2
127	2
147	2
151	2
165	2
173	2
221	2
977	2
1	3
2	3
27	3
284	3
615	3
715	3
924	3
943	3
2	4
5	4
12	4
14	4
42	4
62	4
67	4
71	4
87	4
133	4
151	4
168	4
192	4
200	4
230	4
239	4
2	5
9	5
20	5
67	5
222	5
230	5
4	6
5	6
332	6
603	6
915	6
921	6
2	7
4	7
5	7
969	7
4	8
7	8
20	8
133	8
808	8
51	9
1	10
2	10
4	10
7	10
9	10
79	10
529	10
807	10
4	11
12	11
158	11
5	12
14	12
25	12
77	12
88	12
151	12
156	12
168	12
179	12
301	12
371	12
482	12
544	12
671	12
681	12
891	12
996	12
4	13
14	13
42	14
4	15
5	15
603	15
4	16
14	16
313	16
4	17
5	17
179	17
456	17
527	17
841	17
4	18
5	18
7	18
14	18
56	18
135	18
218	18
833	18
4	19
20	19
84	19
504	19
804	19
941	19
14	20
87	20
4	21
12	21
14	21
28	21
63	21
637	21
648	21
4	22
20	22
47	22
4	23
12	23
147	23
309	23
356	23
12	24
25	24
106	24
837	24
12	26
25	26
53	26
146	26
272	26
452	26
788	26
2	27
1	28
2	28
9	28
131	28
242	28
308	28
383	28
500	28
564	28
676	28
920	28
1	29
2	29
33	29
91	29
192	29
520	29
843	29
918	29
919	29
938	29
1	30
2	30
621	30
772	30
945	30
966	30
4	31
20	31
339	31
1	32
2	32
664	32
4	34
12	34
377	34
1	35
2	35
530	35
656	35
1	36
2	36
321	36
410	36
532	36
955	36
4	37
5	37
335	37
1	38
9	38
113	38
1	39
2	39
244	39
1	40
4	40
1	41
2	41
14	41
313	41
680	41
801	41
1	43
2	43
194	43
525	43
