1	0
2	1
189	1
424	1
451	1
456	1
0	2
0	3
1	3
21	3
53	3
57	3
107	3
121	3
130	3
224	3
371	3
483	3
1	4
48	4
51	4
172	4
207	4
353	4
1	5
72	5
123	5
227	5
0	6
1	7
12	7
72	7
221	7
276	7
296	7
452	7
1	8
101	8
182	8
0	9
1	9
187	9
348	9
0	10
1	10
15	10
94	10
108	10
122	10
185	10
246	10
318	10
401	10
417	10
1	11
16	11
74	11
115	11
128	11
160	11
180	11
285	11
1	13
17	13
21	13
92	13
127	13
312	13
335	13
477	13
1	14
123	14
401	14
1	15
142	15
1	16
62	16
1	17
24	17
122	17
190	17
251	17
1	18
20	18
93	18
231	18
445	18
457	18
6	19
121	19
1	20
25	20
43	20
174	20
450	20
1	21
1	22
122	22
128	22
217	22
224	22
243	22
409	22
420	22
488	22
1	23
112	23
184	23
275	23
0	25
1	25
104	25
176	25
196	25
265	25
302	25
412	25
468	25
1	26
6	26
1	27
21	27
186	27
195	27
308	27
338	27
428	27
1	28
11	28
56	28
115	28
168	28
185	28
273	28
494	28
1	29
229	29
230	29
338	29
437	29
1	30
1	31
19	32
367	32
0	33
1	34
1	35
75	35
138	35
142	35
207	35
303	35
422	35
446	35
1	36
1	37
32	37
46	37
60	37
68	37
86	37
104	37
167	37
170	37
173	37
225	37
332	37
334	37
376	37
380	37
394	37
415	37
477	37
24	38
34	38
105	38
249	38
252	38
409	38
422	38
1	39
94	39
131	39
272	39
1	40
1	41
78	41
171	41
1	42
2	42
10	42
108	42
191	42
1	43
6	43
86	43
137	43
140	43
145	43
163	43
207	43
326	43
362	43
381	43
491	43
12	44
1	45
12	45
106	45
134	45
220	45
231	45
312	45
380	45
414	45
12	47
1	48
17	48
108	48
119	48
45	49
93	49
100	49
452	49
1	50
227	50
408	50
484	50
1	51
105	51
130	51
134	51
250	51
300	51
412	51
432	51
482	51
483	51
488	51
1	52
12	52
36	52
141	52
163	52
357	52
378	52
12	53
1	54
13	54
20	54
247	54
423	54
453	54
1	55
9	55
1	57
1	58
125	58
307	58
458	58
477	58
0	59
1	59
3	59
66	59
71	59
121	59
198	59
209	59
217	59
218	59
233	59
327	59
335	59
1	60
25	60
1	61
24	62
151	62
287	62
490	62
1	63
90	63
215	63
229	63
251	63
27	64
63	64
246	64
250	64
444	64
1	65
91	65
24	66
65	66
81	66
6	67
1	68
1	69
1	70
16	70
43	71
93	71
121	71
249	71
0	73
1	73
1	74
24	74
12	75
94	75
125	75
1	76
12	76
22	76
32	76
112	76
330	76
480	76
494	76
1	77
2	77
35	77
197	77
56	78
0	79
406	79
479	79
1	80
1	81
34	81
56	81
85	81
398	81
461	81
0	82
98	82
1	83
87	83
120	83
224	83
19	84
1	86
47	86
84	86
6	87
68	87
95	87
145	87
237	87
412	87
481	87
1	88
302	88
468	88
19	89
17	90
324	90
1	91
6	91
52	91
53	91
57	91
82	91
115	91
135	91
169	91
197	91
236	91
251	91
375	91
423	91
435	91
499	91
10	92
12	95
65	95
1	96
173	96
194	96
357	96
385	96
0	97
12	97
41	97
151	97
240	97
316	97
410	97
53	98
243	98
0	99
1	100
27	100
101	100
119	100
190	100
248	100
1	101
74	101
362	101
376	101
34	102
267	102
439	102
10	103
166	103
179	103
1	104
278	104
384	104
407	104
12	106
224	106
262	106
458	106
1	107
388	107
0	108
1	108
174	108
