araC	araC	+-
araC	araB	+-
araC	araA	+-
araC	araD	+-
araC	araE	+
araC	araF	+
araC	xylB	-
araC	araH	+
araC	araJ	+
araC	xylA	-
araC	araG	+
ascG	ascB	-
ascG	ascF	-
ascG	ascG	-
ascG	htpG	-
ascG	prpR	-
chbR	chbB	+-
chbR	chbC	+-
chbR	chbG	+-
chbR	chbR	+-
chbR	chbF	+-
chbR	chbA	+-
crp	murP	+
crp	csiE	+
crp	aer	+
crp	agaV	+
crp	yhcH	+
crp	nanK	+
crp	nanE	+
crp	hofP	+
crp	hofO	+
crp	hofN	+
crp	hofM	+
crp	gntX	+
crp	nfuA	+
crp	idnR	+
crp	idnO	+
crp	idnD	+
crp	nanM	+
crp	nanC	+
crp	uxaC	+
crp	mhpA	+
crp	mhpB	+
crp	mhpC	+
crp	mhpD	+
crp	mhpF	+
crp	azuC	-
crp	ykgR	+
crp	idnT	+
crp	gntP	+
crp	gntK	+
crp	gntU	+
crp	uxaA	+
crp	exuT	+
crp	uxuB	+
crp	uxuR	+
crp	xylF	+
crp	xylR	+
crp	spf	-
crp	cyaR	+
crp	nanT	+
crp	prpR	+
crp	prpB	+
crp	prpC	+
crp	prpD	+
crp	prpE	+
crp	mhpE	+
crp	lsrK	+
crp	lsrR	+
crp	lsrA	+
crp	lsrC	+
crp	lsrD	+
crp	lsrB	+
crp	lsrF	+
crp	lsrG	+
crp	tam	+
crp	ynfK	+
crp	dgsA	+-
crp	uidC	+
crp	yeiT	+
crp	murQ	+
crp	rbsK	+
crp	rbsR	+
crp	relA	+
crp	rhaR	+
crp	aceA	-
crp	aceB	-
crp	aceK	-
crp	agp	+
crp	araA	+
crp	araB	+
crp	araC	+
crp	araD	+
crp	araE	+
crp	araF	+
crp	araG	+
crp	araH	+
crp	araJ	+-
crp	argG	+
crp	aroA	-
crp	ascB	+
crp	ascF	+
crp	chbB	+
crp	chbC	+
crp	chbA	+
crp	chbR	+
crp	chbF	+
crp	modC	+
crp	cpdB	+
crp	crp	+-
crp	crr	+-
crp	cstA	+
crp	cyaA	-
crp	cysG	-
crp	mpl	+
crp	hupB	+
crp	ilvB	+
crp	ilvN	+
crp	lamB	+
crp	malE	+
crp	malF	+
crp	malG	+
crp	malI	+-
crp	malK	+
crp	malM	+
crp	malT	+
crp	malX	+-
crp	malY	+-
crp	manX	+
crp	manY	+
crp	manZ	+
crp	melA	+
crp	melB	+
crp	mglA	+
crp	mglB	+
crp	mglC	+
crp	mtlA	+
crp	mtlD	+
crp	nagA	+-
crp	nagB	+-
crp	nagD	+-
crp	nagE	+-
crp	nagC	+-
crp	nanA	+
crp	nirB	-
crp	nirC	-
crp	nirD	-
crp	ompA	+
crp	pgk	+
crp	ptsG	+
crp	ptsH	+-
crp	ptsI	+-
crp	putP	-
crp	rbsA	+
crp	rbsB	+
crp	rbsC	+
crp	rbsD	+
crp	proP	+-
crp	uidB	+
crp	galM	+-
crp	hofC	+
crp	rhaD	+
crp	rhaA	+
crp	rhaB	+
crp	sbmC	+
crp	mtlR	+
crp	hofB	+
crp	ppdD	+
crp	galP	+
crp	idnK	+
crp	chbG	+
crp	xylG	+
crp	xylH	+
crp	aldB	+
crp	acnB	+
crp	gntT	+
crp	glpE	+
crp	glpG	+
crp	grpE	+
crp	hupA	+
crp	tnaB	+
crp	trg	+
crp	trxA	-
crp	ugpA	+
crp	ugpC	+
crp	ugpQ	+
crp	uhpT	+
crp	uidA	+
crp	uxaB	+
crp	uxuA	+
crp	xseA	-
crp	xylA	+
crp	xylB	+
crp	ubiG	+
crp	yhfA	+-
crp	psiE	-
crp	melR	+
crp	ivbL	+
crp	tnaC	+
crp	yeiA	+
crp	rhaT	+
crp	malS	+
crp	acnA	+
crp	glgS	+
crp	dadX	+-
crp	ychH	+
crp	entC	+
crp	fbaA	+
crp	fucA	+
crp	fucI	+
crp	fucK	+
crp	fucO	+
crp	fucP	+
crp	fucR	+
crp	fucU	+
crp	galE	+-
crp	galK	+-
crp	galS	+
crp	galT	+-
crp	gapA	+
crp	epd	+
crp	glgA	+
crp	glgC	+
crp	glgP	+
crp	rhaS	+
crp	sfsA	+
crp	sohB	-
crp	speC	-
crp	dksA	+
crp	entB	+
dgsA	ptsI	-
dgsA	ynfK	-
dgsA	crr	-
dgsA	malT	-
dgsA	manX	-
dgsA	manY	-
dgsA	ptsG	-
dgsA	dgsA	-
dgsA	ptsH	-
dgsA	manZ	-
exuR	uxaA	-
exuR	exuT	-
exuR	exuR	-
exuR	uxuB	-
exuR	uxuR	-
exuR	uxaC	-
exuR	uxaB	-
exuR	uxuA	-
fruR	aceA	+
fruR	fruB	-
fruR	aceK	+
fruR	aroP	+
fruR	crr	+-
fruR	cysG	-
fruR	eda	-
fruR	edd	-
fruR	eno	-
fruR	fbaA	-
fruR	fruA	-
fruR	fruK	-
fruR	gapA	-
fruR	epd	-
fruR	icd	+
fruR	manX	-
fruR	manY	-
fruR	manZ	-
fruR	mtlA	-
fruR	mtlD	-
fruR	nirB	-
fruR	nirC	-
fruR	nirD	-
fruR	pck	+
fruR	pfkA	-
fruR	pgk	-
fruR	ppsA	+
fruR	ptsH	+-
fruR	ptsI	+-
fruR	pykF	-
fruR	yahA	-
fruR	acnA	+
fruR	mtlR	-
fruR	acnB	-
fruR	glk	-
fruR	aceB	+
fucR	fucA	+
fucR	fucI	+
fucR	fucK	+
fucR	fucU	+
fucR	fucP	+
fucR	fucR	+
fucR	fucO	+
galR	galP	-
galR	galM	+-
galR	mglC	-
galR	mglB	-
galR	galE	+-
galR	galT	+-
galR	galS	-
galR	galR	-
galR	galK	+-
galR	mglA	-
galS	galP	-
galS	galM	+-
galS	mglC	-
galS	mglB	-
galS	mglA	-
galS	galT	+-
galS	galS	-
galS	galR	-
galS	galE	+-
galS	galK	+-
gntR	eda	-
gntR	edd	-
gntR	idnD	-
gntR	idnO	-
gntR	idnR	-
gntR	nfuA	-
gntR	gntX	-
gntR	gntU	-
gntR	gntK	-
gntR	idnT	-
gntR	gntT	-
gntR	idnK	-
hupA	mtr	-
hupB	seqA	-
hupB	pgm	-
hupB	galM	-
hupB	tyrP	-
hupB	mtr	-
hupB	galT	-
hupB	galK	-
hupB	galE	-
hupA	seqA	-
hupA	galE	-
hupA	galK	-
hupA	galT	-
hupA	tyrP	-
hupA	galM	-
hupA	pgm	-
iclR	iclR	-
iclR	aceK	-
iclR	aceB	-
iclR	aceA	-
idnR	gntU	-
idnR	idnR	+
idnR	idnO	+
idnR	idnD	+
idnR	idnT	+
idnR	idnK	+
idnR	gntK	-
kdgR	eda	-
lsrR	lsrC	-
lsrR	lsrG	-
lsrR	lsrK	-
lsrR	lsrR	-
lsrR	lsrA	-
lsrR	tam	-
lsrR	lsrD	-
lsrR	lsrB	-
lsrR	lsrF	-
malI	malI	-
malI	malY	-
malI	malX	-
malT	lamB	+
malT	malM	+
malT	malK	+
