Apex1	Apod
Apex1	Blk
Apex1	Ccl12
Apex1	Nfkb1
Apex1	Pax5
Apex1	Rela
Apex1	Tlr4
Arid3b	Igh
Ash1l	Tgfb1
Ash1l	Timp1
Atf2	Cebpa
Atf2	Fos
Atf2	Gabrb3
Atf2	Il23a
Atf2	Rela
Atf2	Rhob
Atf2	Serpinb5
Atf2	Tnf
Bach2	Prdm1
Barx2	Acta2
Batf2	Ccl5
Batf2	Nos2
Batf2	Tnf
Batf3	Irf8
Bcl11b	Bcl2l1
Bcl11b	Foxp3
Bcl11b	Gfi1
Bcl11b	Il10
Bcl11b	Runx3
Bcl11b	Zbtb7b
Bcl3	Ctsl
Bcl3	Cxcl10
Bcl3	Fbxo32
Bcl3	Ifng
Bcl3	Il23a
Bcl3	Nfkb1
Bcl3	Nfkb2
Bcl3	Runx1
Bcl3	Tnf
Bcl3	Tnfaip3
Bcl3	Tnfrsf12a
Bcl3	Trim63
Bcl3	Ubc
Bcl6	Bcl6
Bcl6	Cdkn2b
Bcl6	Csf1r
Bcl6	Gadd45a
Bcl6	Gata3
Bcl6	Ifng
Bcl6	Il17a
Bcl6	Il9
Bcl6	Prdm1
Bcl6	Rorc
Bcl6	Socs2
Bcl6	Tbx21
Bub3	Apod
Cebpa	Aldh3a1
Cebpa	Apod
Cebpa	Cflar
Cebpa	Crabp2
Cebpa	Elane
Cebpa	Il12b
Cebpa	Il4
Cebpa	Lpin1
Cebpa	Nfkb1
Cebpa	Nos2
Cebpa	Spi1
Cebpa	Zbtb16
Cebpg	Cebpa
Cebpg	Il6
Chd4	Cd4
Chd4	Id2
Chd4	Jun
Ciita	Col1a2
Ciita	Nfatc1
Ciita	Oscar
Csf2	Itgb3
Ctf1	Tgfb1
Ctr9	Il6
Daxx	Birc2
Daxx	Birc3
Daxx	Mapk8ip1
Ddx58	Ifnb1
Dmtf1	Cdkn2a
Dmtf1	Egr1
Dmtf1	Ets1
Dmtf1	Ets2
Dmtf1	Junb
Dmtf1	Tsp1
Dnajc2	Id1
Ebf1	Blk
Ebf1	Cd79a
Ebf1	Igll1
Ebf1	Omp
Ebf1	Pax5
Ebf1	Tac4
Ebf1	Zfp423
Ebf1	Zfp521
Egr1	Ache
Egr1	Bnip3
Egr1	Cat
Egr1	Ccl2
Egr1	Chrna7
Egr1	Cxcl2
Egr1	Eno1
Egr1	Gadd45a
Egr1	Gadd45b
Egr1	Ggps1
Egr1	Gnrh1
Egr1	Hsd11b2
Egr1	Icam1
Egr1	Id3
Egr1	Il1b
Egr1	Il2
Egr1	Il4
Egr1	Itga7
Egr1	Itgb6
Egr1	Jun
Egr1	Jund
Egr1	Ltb
Egr1	Mapk14
Egr1	Mapk8
Egr1	Met
Egr1	Mmp14
Egr1	Mmp9
Egr1	Ngb
Egr1	Ntrk1
Egr1	Pnmt
Egr1	Ptges
Egr1	Ptprz1
Egr1	Rcan1
Egr1	Serpine1
Egr1	Smad7
Egr1	Socs1
Egr1	Stim1
Egr1	Tgfbr2
Egr1	Thbs1
Egr1	Tnf
Egr1	Il12a
Ehf	Tlr11
Eif2ak2	Stat1
Elf3	Angpt1
Elf3	Tgfb1
Elf3	Tgfbr2
Elf3	Tlr11
Elk1	Egr1
Elk1	Fos
Elk1	Il6
Elk1	Mylk
Elk1	Mylk3
Elk1	Tbp
Elk3	Nos2
Elk3	Pcyt1a
Elk3	Serpine1
Epc1	Tagln
Ets1	Emsy
Ets1	Ccl2
Ets1	Cd4
Ets1	Cdkn2a
Ets1	Csf1r
Ets1	Csf3r
Ets1	Ctgf
Ets1	Ebf1
Ets1	Egr1
Ets1	Fli1
Ets1	Fos
Ets1	Foxp3
Ets1	Ighm
Ets1	Ikzf1
Ets1	Il10
Ets1	Il5
Ets1	Il7r
Ets1	Itga2b
Ets1	Kdr
Ets1	Krt8
Ets1	Ltbr
Ets1	Met
Ets1	Mir126a
Ets1	Mmp13
Ets1	Mmp3
Ets1	Mmp9
Ets1	Pcyt1a
Ets1	Prdm1
Ets1	Retnla
Ets1	Rnf11
Ets1	Runx3
Ets1	Serpinb5
Ets1	Sh2d1a
Ets1	Tbx21
Ets1	Tgfbr2
Ets1	Timp1
Ets1	Tlr4
Ets1	Vegfa
Ets1	Zeb1
Ets2	Bcl2l1
Ets2	Cd4
Ets2	Cdkn2a
Ets2	Csf1r
Ets2	Csf3r
Ets2	Dusp6
Ets2	Egr1
Ets2	Etv4
Ets2	Fli1
Ets2	Hmox2
Ets2	Ifne
Ets2	Jun
Ets2	Krt8
Ets2	Mir126a
Ets2	Nos2
Ets2	Pcyt1a
Ets2	Sh2d1a
Ets2	Stab1
Ets2	Tlr13
Etv2	Fli1
Etv2	Plau
Etv2	Spi1
Etv4	Dusp6
Etv4	Erbb2
Etv4	Gpx5
Etv4	Mmp3
Etv4	Mmp7
Etv4	Mmp9
Etv4	Plau
Etv4	Tgfbr2
Etv6	Fli1
Etv6	Mmp3
Fhl2	Fos
Fli1	Ccl2
Fli1	Cyr61
Fli1	Fli1
Fli1	Inpp5d
Fli1	Itga2b
Fli1	Mmp13
Fli1	Upp1
Fos	Acp5
Fos	Ccl5
Fos	Crh
Fos	Csf3
Fos	Cxcl15
Fos	Dcstamp
Fos	Egr1
Fos	Fos
Fos	Gnrh1
Fos	Grik2
Fos	Hmgcr
Fos	Ifne
Fos	Igk
Fos	Il1rl1
Fos	Il2
Fos	Il27
Fos	Il6
Fos	Jun
Fos	Krt18
Fos	Mapk8
Fos	Mmp2
Fos	Mmp9
Fos	Nacc1
Fos	Nck2
Fos	Nefl
Fos	Nfatc1
Fos	Ngf
Fos	Nos2
Fos	Penk
Fos	Plau
Fos	Ppp1r3b
Fos	Spi1
Fos	Src
Fos	Srr
Fos	Srxn1
Fos	Stim1
Fos	Tff2
Fos	Tgfb1
Fos	Tinagl1
Fos	Tpsab1
Fos	Tslp
Fos	Wee1
Fosb	Fos
Fosb	Mmp2
Fosl1	Fos
Fosl1	Jun
Fosl1	Mmp2
Fosl1	Prdm1
Fosl1	Thbs1
Fosl1	Thbs2
Fosl2	Relb
Fosl2	Tcirg1
Fosl2	Tgfb1
Fosl2	Tgfb3
Foxh1	Gsc
Foxh1	Mixl1
Foxh1	Smad2
Foxp3	Ctla4
Foxp3	Erbb2
Foxp3	Ifng
Foxp3	Il17a
Foxp3	Il2
Foxp3	Il22
Foxp3	Il2ra
Foxp3	Nfkb1
Foxp3	Opn1sw
Foxp3	Tnfrsf18
Gata3	Dlc1
Gata3	Foxp3
Gata3	Ifng
Gata3	Il10
Gata3	Il13
Gata3	Il24
Gata3	Il3
Gata3	Il4
Gata3	Il5
Gata3	Runx3
Gata3	Tbx21
Gfi1	Cdkn2b
Gfi1	Elane
Gfi1	Id2
Gfi1	Il7r
Gfi1	Spi1
Gfi1	Zbtb16
Gsc	Foxh1
Gsc	Gsc2
Gsc	Mixl1
Gtf2i	Cfdp1
Gtf2i	Fos
Gtf2i	Gsc
Gtf2i	Id1
Gtf2i	Igh
Gtf2i	Nsd1
Gtf2i	Sec23a
Gtf2i	Tgfbr2
Hdac11	Il10
Hdac3	Bcl2l1
Hdac3	Fos
Hdac3	Jun
Hdac3	Phlpp1
Hlx	Il12a
Hlx	Il12b
Hnrnpk	Slc1a2
Hoxb8	Acta2
Hoxb8	Mylk
Hoxb8	Tagln
Id1	Alpl
Id1	Bglap2
Id1	Cdkn2a
Id1	Ifng
Id1	Rel
Id1	Rorc
Id1	Thbs1
Id1	Tnf
Id2	Alpl
Id2	Bglap2
Id2	Col1a2
Id2	Il10
Id2	Spi1
Id2	Zbtb16
Id3	Alpl
Id3	Bglap2
Id3	Col1a2
Id3	Vcam1
Ifih1	Ifnb1
Ikbkb	Ccl19
Ikbkb	Cxcl10
Ikbkb	Cxcl11
Ikbkb	Cxcl2
Ikbkb	Cxcl9
Ikbkb	Cxcr4
Ikbkb	Nfkb1
Ikbkb	Rps6kb1
Ikbkb	Tnf
Ikzf1	Casz1
Ikzf1	Cd4
Ikzf1	Cd79a
Ikzf1	Igll1
