AHR	ABCG2
AHR	AHRR
AHR	ARNT
AHR	BRCA1
AHR	CCNG2
AHR	CYP1A1
AHR	CYP1A2
AHR	CYP1B1
AHR	CYP2B6
AHR	FOS
AHR	MFSD2A
AHR	MT2A
AHR	RFC3
AHR	UGT1A1
AHR	UGT1A6
AIP	AHR
AIP	GREB1
AIP	RSF1
AIP	TFF1
APEX1	CD19
APEX1	CYP11B2
APEX1	PTH
APEX1	SLC5A5
ARNT	AHR
ARNT	BHLHE40
ARNT	BRCA1
ARNT	CCNE1
ARNT	CDK2
ARNT	CTSD
ARNT	CYP1A1
ARNT	CYP1B1
ARNT	EGLN2
ARNT	EPO
ARNT	ESR1
ARNT	FOS
ARNT	MFSD2A
ARNT	RELB
ARNT	UGT1A6
ARNTL	BHLHE40
ARNTL	CRY1
ARNTL	CRY2
ARNTL	PER1
ARNTL	PER2
ARNTL	PER3
ARNTL2	SERPINE1
ASH1L	TGFB1
ASXL1	FABP4
ATF1	BCL2
ATF1	CCNA1
ATF1	CFTR
ATF1	CGA
ATF1	CYP11B1
ATF1	CYP11B2
ATF1	ERBB2
ATF1	FLT1
ATF1	FTH1
ATF1	GABPA
ATF1	IL10
ATF1	MITF
ATF1	NTS
ATF1	PCSK1
ATF1	SLC20A1
ATF1	SLC22A8
ATF1	TGFB2
ATF1	TH
ATF5	BCL2
ATF5	CREB1
ATF5	CYP2B6
ATF5	DISC1
ATF5	SH2D1A
BACH1	HMOX1
BARD1	ESR1
BARX2	ESR1
BATF	CD2
BHLHE41	MLH1
BRCA1	ASPM
BRCA1	BACH1
BRCA1	BRCA2
BRCA1	CASR
BRCA1	CTSD
BRCA1	CYP19A1
BRCA1	CYP1A1
BRCA1	CYP1B1
BRCA1	ESR1
BRCA1	FOS
BRCA1	FOXC2
BRCA1	FST
BRCA1	HMGA2
BRCA1	HNRNPA2B1
BRCA1	IGF1
BRCA1	JAK1
BRCA1	JAK2
BRCA1	KHSRP
BRCA1	KRT18
BRCA1	MDC1
BRCA1	RNASEL
BRCA1	S100A2
BRCA1	TFF1
BRCA2	DMC1
BRCA2	PSMD3
BRCA2	PSMD6
BRIP1	BARD1
BRIP1	MLH1
BTAF1	DR1
CBX7	CCNE1
CEBPZ	COL11A1
CEBPZ	GZMB
CEBPZ	MLH1
CEBPZ	SOX9
CHD8	BRCA1
CHD8	CCNE2
CHD8	HOXA2
CHD8	TYMS
CLOCK	BHLHE40
CLOCK	BHLHE41
CLOCK	CRY1
CLOCK	CRY2
CLOCK	NR0B2
CLOCK	PER1
CLOCK	PER2
CLOCK	PER3
CLOCK	STAR
CLOCK	TPO
CRABP2	RARA
CREB1	ACACA
CREB1	BCL2
CREB1	BDNF
CREB1	CCK
CREB1	CGA
CREB1	CRTC1
CREB1	CXCR4
CREB1	CYP11A1
CREB1	CYP11B1
CREB1	CYP11B2
CREB1	CYP17A1
CREB1	CYP19A1
