1	0
90	0
2	1
21	1
156	1
0	2
1	2
12	2
50	2
94	2
131	2
219	2
244	2
263	2
436	2
441	2
2	3
4	3
6	3
17	3
97	3
191	3
383	3
449	3
1	4
2	5
87	5
319	5
2	6
1	7
2	8
2	9
57	9
163	9
167	9
171	9
381	9
486	9
1	10
1	11
2	11
151	11
182	11
1	13
1	14
62	14
82	14
173	14
210	14
0	15
1	15
66	15
1	16
2	16
10	16
220	16
368	16
1	17
281	17
2	18
4	18
377	18
451	18
1	19
111	19
127	19
146	19
173	19
235	19
406	19
409	19
455	19
494	19
2	20
1	22
128	22
2	23
1	24
2	24
14	24
170	24
252	24
278	24
2	25
144	25
0	26
2	26
224	26
246	26
1	27
0	28
70	28
462	28
2	29
49	29
2	30
475	30
2	31
79	31
2	32
210	32
367	32
448	32
1	33
2	33
404	33
2	34
138	34
210	34
242	34
329	34
2	35
428	35
1	36
14	36
173	36
451	36
1	37
10	37
211	37
264	37
318	37
378	37
421	37
2	38
195	38
330	38
348	38
1	39
2	39
44	39
131	39
284	39
295	39
1	40
77	40
100	40
12	41
81	41
2	42
12	42
107	42
228	42
296	42
414	42
448	42
2	43
82	43
310	43
424	43
429	43
0	45
1	46
0	47
1	47
2	47
46	47
94	47
99	47
174	47
189	47
251	47
374	47
467	47
473	47
496	47
2	48
186	48
350	48
1	49
3	49
20	49
0	50
32	50
1	51
2	51
176	51
435	51
0	52
328	52
1	53
114	53
207	53
303	53
336	53
458	53
16	54
39	54
2	55
2	56
264	56
22	57
80	57
82	57
0	58
13	58
32	58
302	58
12	59
32	59
74	59
119	59
142	59
358	59
420	59
2	60
176	60
471	60
1	61
142	61
24	62
43	62
44	63
82	63
369	63
382	63
44	64
0	65
2	65
81	65
110	65
117	65
181	65
191	65
255	65
1	67
18	67
1	68
103	68
331	68
0	69
17	69
282	69
329	69
1	70
28	70
1	71
2	71
12	71
113	71
197	71
284	71
309	71
325	71
333	71
467	71
484	71
2	72
222	72
278	72
389	72
471	72
480	72
482	72
22	73
433	73
2	74
41	75
275	75
1	76
1	78
322	78
336	78
31	79
1	81
32	82
125	82
167	82
439	82
1	83
172	83
230	83
249	83
12	84
63	84
302	84
0	85
456	85
1	86
2	87
1	88
277	88
384	88
64	89
1	91
222	91
315	91
429	91
1	92
337	92
382	92
477	92
1	93
2	94
277	94
291	94
1	95
203	95
352	95
1	96
1	98
32	99
0	100
2	101
89	101
1	102
0	103
361	103
2	104
2	105
2	106
415	106
466	106
492	106
0	107
96	107
148	107
300	107
314	107
395	107
434	107
1	108
80	109
416	109
80	110
1	111
14	111
259	111
0	112
190	112
1	113
169	113
0	114
218	114
360	114
35	115
82	116
1	117
100	117
1	118
12	119
21	119
56	119
416	119
14	120
79	121
2	122
251	122
337	122
90	123
272	123
346	123
416	123
433	123
1	124
80	125
127	125
329	125
388	125
494	125
2	126
134	126
224	126
371	126
440	126
1	128
179	128
279	128
435	128
437	128
1	129
1	130
54	130
122	130
185	130
2	132
60	132
32	133
21	134
255	134
41	135
114	135
155	135
173	135
352	135
409	135
445	135
16	136
2	137
140	137
389	137
1	139
263	139
6	140
71	140
105	140
153	140
360	140
1	141
309	141
22	142
