AATF	BAX
AATF	CDKN1A
AATF	KLK3
ABL1	BAX
ABL1	BCL2
ABL1	BCL6
ABL1	CDKN1A
ABL1	CSF1
ABL1	JUN
ABL1	PIM1
AHR	ABCG2
AHR	AHRR
AHR	ARNT
AHR	BRCA1
AHR	CA9
AHR	CCND1
AHR	CCNG2
AHR	CYP1A1
AHR	CYP1A2
AHR	CYP1B1
AHR	CYP2B6
AHR	FOS
AHR	IL13
AHR	IL1B
AHR	IL6
AHR	MFSD2A
AHR	MT2A
AHR	PCNA
AHR	RFC3
AHR	UGT1A1
AHR	UGT1A6
AIP	AHR
AIP	GREB1
AIP	RSF1
AIP	TFF1
ANKRD1	NPPA
APBB1	GMPS
APC	AKT1
APC	AMHR2
APC	DLG1
APC	DNMT1
APC	F8
APC	NOS2
APC	ODC1
APC	PTGS2
APC	SGK1
APEX1	CCL2
APEX1	CD19
APEX1	CYP11B2
APEX1	PTH
APEX1	SLC5A5
ARID1A	CDKN1A
ARID1A	IGH
ARID1A	SMAD3
ARID1B	IGH
ARNT	AHR
ARNT	BHLHE40
ARNT	BRCA1
ARNT	CA9
ARNT	CDK2
ARNT	CTSD
ARNT	CYP1A1
ARNT	CYP1B1
ARNT	EGLN2
ARNT	EPO
ARNT	ESR1
ARNT	FOS
ARNT	GAD1
ARNT	JUN
ARNT	MFSD2A
ARNT	UGT1A6
ARNT	VEGFA
ARNTL	BHLHE40
ARNTL	CRY1
ARNTL	CRY2
ARNTL	PER1
ARNTL	PER2
ARNTL	PER3
ARNTL2	SERPINE1
ASH1L	TGFB1
ASH1L	TIMP1
ASXL1	FABP4
ATF1	BCL2
ATF1	CCNA1
ATF1	CFTR
ATF1	CGA
ATF1	CYP11B1
ATF1	CYP11B2
ATF1	ERBB2
ATF1	FLT1
ATF1	FTH1
ATF1	GABPA
ATF1	IL10
ATF1	MAP1LC3B
ATF1	NTS
ATF1	PCSK1
ATF1	PLAUR
ATF1	SLC20A1
ATF1	SLC22A8
ATF1	TGFB2
ATF1	TH
ATF1	TOP2A
ATF1	USP7
ATF2	APOC3
ATF2	ATF3
ATF2	CCND1
ATF2	CDKN1A
ATF2	CYP11B1
ATF2	CYP11B2
ATF2	DUSP10
ATF2	FAS
ATF2	KAT5
ATF2	IFNB1
ATF2	IFNG
ATF2	IMPDH2
ATF2	INS
ATF2	ITGB8
ATF2	JUN
ATF2	MAP3K1
ATF2	MMP2
ATF2	NOS3
ATF2	PCK1
ATF2	PCK2
ATF2	PLAT
ATF2	PLAU
ATF2	POLB
ATF2	PTGS2
ATF2	RETN
ATF2	ST3GAL5
ATF2	TGFB2
ATF3	ADIPOR1
ATF3	ADIPOR2
ATF3	AK4
ATF3	ASNS
ATF3	CCL5
ATF3	CD82
ATF3	DDIT3
ATF3	ID1
ATF3	IFNG
ATF3	PCLAF
ATF3	LDLR
ATF3	MMP2
ATF3	PENK
ATF4	APOE
ATF4	ASNS
ATF4	ATF3
ATF4	ATG5
ATF4	BGLAP
ATF4	CA9
ATF4	CCL2
ATF4	CEBPB
ATF4	CHAC1
ATF4	CXCL8
ATF4	DDIT3
ATF4	DDIT4
ATF4	DDR2
ATF4	DISC1
ATF4	F7
ATF4	FGF19
ATF4	FGF21
ATF4	HRK
ATF4	HSPA5
ATF4	IGFBP1
ATF4	IL6
ATF4	MAP1LC3B
ATF4	MCL1
ATF4	NDC80
ATF4	NUPR1
ATF4	PLAU
ATF4	PTGS2
ATF4	S100P
ATF4	SIGMAR1
ATF4	SIRT2
ATF4	TNFRSF10B
ATF4	TRIB3
ATF4	VEGFA
ATF5	BCL2
ATF5	CCND3
ATF5	CREB1
ATF5	CYP2B6
ATF5	DISC1
ATF5	ID1
ATF5	SH2D1A
ATF6	ATP2A2
ATF6	BGLAP
ATF6	DDIT3
ATF6	DNAJC3
ATF6	HSPA5
ATF6	MAFA
ATF6	NR0B2
ATF6	NUCB1
ATF6	PDX1
ATF6	RTN3
ATF6	SRF
ATF6	STARD4
ATF6	WBP1
ATF6	XBP1
ATF7	ERBB2
ATF7	TAF12
BACH1	HMOX1
BACH1	MMP1
BACH2	BCL2
BACH2	IL2
BACH2	XBP1
BARD1	ESR1
BARX2	ESR1
BATF	CD2
BCL6	BCL2L1
BCL6	BCL6
BCL6	CDKN1A
BCL6	CDKN2B
BCL6	CHEK1
BCL6	FCER2
BCL6	HDAC7
BCL6	IRF4
BCL6	LITAF
BCL6	PDCD2
BCL6	STAT3
BCL6	SUMO1
BCL6	XBP1
BDP1	RB1
BHLHE41	CCND1
BHLHE41	MLH1
BPTF	HOXC8
BRCA1	AREG
BRCA1	ASPM
BRCA1	BACH1
BRCA1	BRCA2
BRCA1	CASR
BRCA1	CCND1
BRCA1	CDKN1A
BRCA1	CTSD
BRCA1	CYP19A1
BRCA1	CYP1A1
BRCA1	CYP1B1
BRCA1	DDIT3
BRCA1	E2F6
BRCA1	EGFR
BRCA1	EP300
BRCA1	ESR1
BRCA1	FOS
BRCA1	FOXC1
BRCA1	FOXC2
BRCA1	FST
BRCA1	HNRNPA2B1
BRCA1	HSPA5
BRCA1	IFNA1
BRCA1	IGF1
BRCA1	IRF9
BRCA1	JAK1
BRCA1	JAK2
BRCA1	KHSRP
BRCA1	KRT17
BRCA1	KRT18
BRCA1	KRT5
BRCA1	MAD2L1
BRCA1	MDC1
BRCA1	MDM2
BRCA1	RNASEL
BRCA1	S100A2
BRCA1	STAT1
BRCA1	STAT2
BRCA1	STAT3
BRCA1	TFF1
BRCA1	VEGFA
BRCA2	DMC1
BRCA2	PSMD3
BRCA2	PSMD6
BRCA2	RAD51
BRIP1	BARD1
BRIP1	MLH1
BTAF1	DR1
BTG2	CCND1
BTG2	HRAS
BTG2	KLK3
BTG2	SPHK1
CBX8	CDKN1A
CEBPA	AFP
CEBPA	ALB
CEBPA	BCL2
CEBPA	CCL2
CEBPA	CD163
CEBPA	CRMP1
CEBPA	CSF1
CEBPA	CSF2RA
CEBPA	CSF3R
CEBPA	CXCR2
CEBPA	CYP3A4
CEBPA	DEFA1
CEBPA	DEFA3
CEBPA	F9
CEBPA	GAPDH
CEBPA	HAMP
CEBPA	HK3
CEBPA	HOMER3
CEBPA	HSD17B11
CEBPA	HSPA4
CEBPA	ICAM1
CEBPA	ID1
CEBPA	IGF1
CEBPA	IL10
CEBPA	IL3
CEBPA	IL5
CEBPA	IL6
CEBPA	INSR
CEBPA	LEP
CEBPA	MAD1L1
CEBPA	MSR1
CEBPA	PCK1
CEBPA	PCK2
CEBPA	PRL
CEBPA	S100A9
CEBPA	SAA1
CEBPA	SERPINC1
CEBPA	SFTPD
CEBPA	SLC10A1
CEBPA	SOCS3
CEBPA	STAT3
