1	0
2	0
7	0
30	0
47	0
54	0
65	0
110	0
114	0
189	0
197	0
214	0
307	0
336	0
347	0
382	0
434	0
2	1
7	1
8	1
10	1
25	1
49	1
66	1
78	1
80	1
89	1
90	1
91	1
95	1
105	1
115	1
120	1
139	1
328	1
336	1
366	1
493	1
4	2
7	2
8	2
25	2
26	2
29	2
37	2
59	2
68	2
75	2
77	2
78	2
89	2
112	2
115	2
221	2
370	2
396	2
418	2
460	2
496	2
2	3
4	3
43	3
45	3
374	3
19	4
104	4
106	4
1	5
2	5
42	5
58	5
212	5
1	6
2	6
7	6
13	6
356	6
427	6
8	7
10	7
25	7
50	7
57	7
59	7
72	7
77	7
80	7
90	7
95	7
120	7
4	8
10	8
25	8
26	8
104	8
106	8
4	9
8	9
150	9
317	9
380	9
478	9
4	10
34	10
46	10
176	10
1	11
10	11
82	11
106	11
241	11
2	12
13	12
244	12
2	13
10	13
14	13
22	13
29	13
37	13
46	13
51	13
54	13
114	13
142	13
150	13
240	13
260	13
404	13
2	14
25	14
52	14
2	15
14	15
39	15
93	15
137	15
2	16
14	16
25	16
52	16
76	16
471	16
2	17
7	17
113	17
181	17
307	17
432	17
1	18
2	18
7	18
13	18
14	18
34	18
128	18
133	18
343	18
466	18
4	20
10	20
19	20
34	20
52	20
137	20
295	20
328	20
338	20
432	20
4	21
7	21
8	21
10	21
19	21
38	21
133	21
298	21
394	21
419	21
467	21
2	22
4	22
10	22
21	22
31	22
120	22
131	22
441	22
447	22
1	23
4	23
8	23
26	23
2	24
25	24
54	24
107	24
114	24
130	24
212	24
260	24
440	24
447	24
8	25
68	25
112	25
1	27
2	27
37	27
57	27
63	27
163	27
272	27
383	27
446	27
10	28
13	28
68	28
2	30
51	30
10	31
2	32
14	32
51	32
67	32
339	32
394	32
405	32
1	33
10	33
335	33
450	33
2	34
76	34
257	34
2	35
14	35
339	35
384	35
412	35
1	36
7	36
106	36
316	36
25	37
356	37
2	38
7	38
14	39
1	40
2	40
264	40
321	40
2	41
14	41
107	41
400	41
4	42
8	42
34	42
107	42
4	43
2	44
7	44
67	44
141	44
287	44
353	44
2	45
25	45
200	45
207	45
1	47
2	47
7	48
10	48
440	48
472	48
2	49
25	49
190	49
