1	0
117	0
382	0
2	1
21	1
192	1
300	1
309	1
546	1
879	1
919	1
1337	1
1448	1
0	2
1	2
93	2
96	2
112	2
657	2
989	2
1092	2
0	3
1	3
8	3
125	3
290	3
777	3
1205	3
1223	3
2	4
2	5
5	5
93	5
613	5
627	5
726	5
815	5
1094	5
1324	5
2	6
756	6
1134	6
1156	6
1292	6
1483	6
1	7
2	8
835	8
863	8
2	9
158	9
200	9
247	9
401	9
704	9
950	9
961	9
1081	9
1	10
93	10
282	10
330	10
380	10
478	10
510	10
1261	10
2	11
542	11
1	12
1	13
519	13
733	13
1364	13
1	14
2	14
26	14
164	14
239	14
256	14
480	14
535	14
599	14
662	14
711	14
732	14
1006	14
1008	14
1027	14
1059	14
1115	14
1145	14
1281	14
1360	14
1464	14
0	15
209	15
277	15
296	15
495	15
1178	15
1349	15
3	16
726	16
1	17
43	17
560	17
766	17
1	18
1055	18
2	19
207	19
1223	19
1382	19
2	20
1445	20
0	21
91	21
760	21
0	22
1259	22
0	23
2	24
278	24
350	24
394	24
779	24
2	25
3	25
71	25
414	25
621	25
1099	25
1245	25
1468	25
2	26
1078	26
0	27
132	27
295	27
351	27
457	27
465	27
479	27
668	27
808	27
993	27
1293	27
18	28
26	29
598	29
684	29
1329	29
1410	29
1	30
714	30
2	31
16	32
288	32
519	32
805	32
1369	32
21	33
575	33
1333	33
0	34
57	34
78	34
154	34
311	34
852	34
1092	34
21	35
507	35
1049	35
35	36
899	36
927	36
3	37
142	37
305	37
433	37
839	37
1089	37
1209	37
1340	37
2	38
21	38
462	38
514	38
644	38
835	38
1052	38
1223	38
2	39
1460	39
0	40
21	40
93	40
100	40
237	40
846	40
1231	40
1434	40
2	41
65	41
213	41
523	41
621	41
764	41
796	41
797	41
1141	41
1250	41
1302	41
2	42
57	42
124	42
128	42
138	42
472	42
1049	42
1055	42
3	43
32	43
80	43
695	43
768	43
818	43
877	43
1119	43
1163	43
1379	43
0	44
266	44
900	44
909	44
1460	44
1	45
3	45
221	45
845	45
1072	45
7	46
21	46
2	47
112	47
1	48
3	48
709	48
730	48
969	48
1398	48
1	49
825	49
1105	49
0	50
192	50
575	50
2	51
1245	51
0	52
75	52
185	52
193	52
429	52
580	52
619	52
671	52
768	52
868	52
1218	52
1237	52
1427	52
12	53
194	53
222	53
288	53
519	53
611	53
765	53
800	53
804	53
875	53
964	53
1059	53
1284	53
26	54
86	54
98	54
518	54
576	54
879	54
0	55
880	55
2	56
3	56
828	56
1027	56
1045	56
2	57
3	57
275	57
621	57
1178	57
12	58
13	58
23	58
102	58
303	58
412	58
493	58
825	58
870	58
901	58
1009	58
1429	58
2	59
578	59
678	59
1227	59
1234	59
0	60
12	60
16	60
204	60
284	60
296	60
583	60
839	60
12	61
243	61
16	62
1	63
2	63
18	63
175	63
212	63
478	63
554	63
698	63
806	63
1122	63
1157	63
1194	63
1262	63
2	64
131	64
61	66
1	67
137	67
185	67
709	67
749	67
1161	67
2	68
1087	68
3	69
1	70
57	71
1017	71
12	72
258	72
57	73
428	73
953	73
2	74
118	74
140	74
218	74
481	74
707	74
883	74
1139	74
1465	74
0	75
2	75
169	75
656	75
1	76
2	77
2	79
132	79
558	79
621	79
651	79
801	79
932	79
938	79
1152	79
1372	79
1408	79
1455	79
9	81
246	81
1203	81
21	82
584	82
1	83
2	83
78	83
111	83
134	83
218	83
299	83
353	83
354	83
891	83
999	83
1269	83
1372	83
1470	83
1	84
160	84
419	84
3	85
545	85
795	85
1	87
21	88
159	88
694	88
890	88
1080	88
0	89
2	89
71	89
1	90
1029	90
1315	90
1389	90
3	91
2	92
93	92
21	94
117	94
821	94
2	95
12	96
60	96
63	96
93	96
671	96
686	96
775	96
798	96
6	97
93	97
106	97
17	99
993	99
46	100
2	101
47	102
3	103
2	104
1129	104
21	105
501	105
897	105
1347	105
2	106
877	106
1163	106
30	107
93	108
184	108
670	108
681	108
846	108
914	108
57	109
165	109
740	109
1057	109
0	110
56	111
1	112
2	112
42	112
91	112
145	112
272	112
333	112
520	112
673	112
907	112
930	112
979	112
1207	112
1279	112
1293	112
1405	112
12	113
166	113
548	113
2	114
827	114
16	115
401	115
509	115
1155	115
64	116
586	116
831	116
1	117
689	117
752	117
2	118
20	118
269	118
346	118
447	118
703	118
885	118
1048	118
1179	118
1203	118
1394	118
1484	118
2	119
764	119
931	119
1389	119
1474	119
1	120
184	120
272	120
1362	120
1441	120
1	121
3	122
12	123
0	124
18	125
1236	125
1386	125
72	126
1002	126
9	127
180	127
689	127
826	127
1355	127
2	128
921	128
2	129
93	130
2	133
44	133
583	133
1083	133
1291	133
1358	133
2	135
1486	135
3	136
72	136
1273	136
1309	136
1322	136
4	137
440	137
681	137
1	138
57	138
435	138
1161	138
1405	138
3	139
21	139
678	139
1160	139
1356	139
1422	139
64	140
134	141
23	142
568	142
776	142
2	143
92	143
223	143
725	143
1133	143
1	144
187	144
708	144
1134	144
86	145
112	145
174	145
175	145
210	145
404	145
527	145
532	145
646	145
1101	145
1230	145
53	146
320	146
582	146
1469	146
75	147
974	147
2	148
12	148
27	148
141	148
961	148
963	148
1225	148
21	149
543	149
845	149
21	150
479	150
607	150
1299	150
1364	150
1461	150
2	151
53	152
101	152
494	152
819	152
1324	152
1370	152
1402	152
1461	152
21	153
622	153
672	153
0	154
39	154
831	154
0	155
12	156
1	157
93	158
98	158
719	158
62	159
2	160
107	160
150	160
393	160
405	160
788	160
1227	160
1275	160
1496	160
53	161
1218	161
1	162
206	162
1299	162
1420	162
2	163
586	163
707	163
1	164
2	164
812	164
1002	164
2	165
3	166
435	166
567	166
810	166
1	167
611	167
1173	167
2	168
56	169
2	170
298	170
318	170
578	170
626	170
813	170
957	170
1086	170
1203	170
1213	170
1244	170
1360	170
0	171
1	171
66	171
220	171
817	171
21	172
118	172
121	172
452	172
1111	172
2	173
3	174
103	176
446	176
702	176
1154	176
21	177
462	177
1	178
80	179
2	181
132	181
1146	181
17	182
249	182
1	183
2	183
518	183
61	185
3	186
88	186
543	186
1161	186
1496	186
2	187
3	187
18	187
140	187
206	187
516	187
577	187
1	188
1212	188
64	189
132	189
