Aes	Ihh
Ahr	Abcc4
Ahr	Apaf1
Ahr	Cyp19a1
Ahr	Cyp1a1
Ahr	Cyp1a2
Ahr	Cyp1b1
Ahr	Gsta1
Ahr	Il17a
Ahr	Il6
Ahr	Lhb
Ahr	Nqo1
Ahr	Pla2g4a
Ahr	Ptgs2
Ahr	Serpinb2
Ahr	Sim1
Ahr	Smoc2
Ahr	Ugt1a6a
Ahr	Vav3
Ar	Ccr2
Ar	Cga
Ar	Fkbp5
Ar	Foxa1
Ar	Klkb1
Ar	Nkx3-1
Ar	Nr0b1
Ar	Psat1
Ar	Scnn1a
Ar	Sox2
Ar	rsl
Arid3a	Cr2
Arnt	Atxn3
Arnt	Cyp1a1
Arnt	Cyp1a2
Arnt	Cyp1b1
Arnt	Sim1
Arnt	Th
Arntl	Bhlhe40
Arntl	Bhlhe41
Arntl	Ctnnb1
Arntl	Cxcl5
Arntl	Dbp
Arntl	Maoa
Arntl	Nfe2l2
Arntl	Per1
Arntl	Per2
Arntl	Tcf3
Arntl	Vwf
Arntl	Wnt10a
Arntl2	Thbd
Asxl1	Fabp4
Atf2	Ccnd1
Atf2	Cebpa
Atf2	Entpd1
Atf2	Fgf21
Atf2	Gabrb3
Atf2	Ins2
Atf2	Per1
Atf2	Pparg
Atf2	Rhob
Atf2	Ucp1
Atf3	Atf3
Atf3	Ccnd1
Atf3	Gck
Atf3	Il6
Atf3	Pdx1
Atf3	Sort1
Atf3	Tnfrsf10b
Atf4	Bglap3
Atf4	Cdkn1a
Atf4	Cdkn1b
Atf4	Ddr2
Atf4	Ihh
Atf4	Il6
Atf4	Mcm7
Atf4	Mir106b
Atf4	Sphk2
Atf4	Trib3
Atm	Cdkn1a
Batf2	Nos2
Bcl6	Batf
Bcl6	Bcl6
Bcl6	Cdkn1a
Bcl6	Cdkn1b
Bcl6	Gadd45a
Bcl6	Hdac7
Bcl6	Il17a
Bcl6	Mir21a
Bcl6	Rorc
Bcl6	Socs2
Bhlhe40	Il2ra
Brca1	Akt1
Brca1	Cdkn1a
Brca1	Mad2l1
Brca1	Mdm2
Brca1	Rad51
Brca1	Sirt1
Brca2	Cdkn1a
Cbx6	Ccne1
Cdx1	Ccl25
Cdx1	Cdx2
Cdx1	Mafb
Cdx2	Ccl25
Cdx2	Cdh17
Cdx2	Cdx1
Cdx2	Cdx4
Cdx2	Glb1
Cdx2	Heph
Cdx2	Kitl
Cdx2	Mgam
Cdx2	Nanog
Cdx2	Pou5f1
Cdx2	Sis
Cdx2	Xist
Cebpa	Abca3
Cebpa	Alb
Cebpa	Aldh3a1
Cebpa	Amelx
Cebpa	Bcl2
Cebpa	Clu
Cebpa	Crabp2
Cebpa	Elane
Cebpa	Il4
Cebpa	Lpin1
Cebpa	Mstn
Cebpa	Nos2
Cebpa	Nr1h3
Cebpa	Pck1
Cebpa	Prtn3
Cebpa	Ptgs2
Cebpa	Scgb1a1
Cebpa	Slc2a4
Cebpa	Zbtb16
Cebpb	Abl2
Cebpb	Alb
Cebpb	Aldh3a1
Cebpb	Atf3
Cebpb	Bcl2
Cebpb	Bglap
Cebpb	Cdkn1a
Cebpb	Cebpa
Cebpb	Clu
Cebpb	Cr2
Cebpb	Csf3
Cebpb	Csn2
Cebpb	Cyr61
Cebpb	Foxf1
Cebpb	Gsta2
Cebpb	H2-K1
Cebpb	Hgf
Cebpb	Il5ra
Cebpb	Il6
Cebpb	Insr
Cebpb	Mafb
Cebpb	Pck1
Cebpb	Pparg
Cebpb	Ppargc1a
Cebpb	Ptgs1
Cebpb	Ptgs2
Cebpb	Scgb1a1
Cebpb	Serpine1
Cebpb	Slc10a1
Cebpb	Snrpn
Cebpb	Socs3
Cebpb	Ucp1
Cebpe	Mxd1
Cebpg	Cebpa
Cebpg	Cebpb
Cebpg	Il6
Cited2	Cebpa
Cited2	Fgf9
Cited2	Ldhb
Cited2	Ldhd
Cited2	Nr5a1
Cited2	Pdk2
Cited2	Pdk4
Cited2	Pparg
Cited2	Wnt4
Clock	Bhlhe40
Clock	Bhlhe41
Clock	Cry1
Clock	Cry2
Clock	Dbp
Clock	Nr0b2
Clock	Nampt
Clock	Per1
Clock	Per2
Clock	Scnn1a
Clock	Serpine1
Clock	Serpine2
Clock	Thbd
Clock	Tpo
Clock	Vwf
Cnot7	Tob1
Creb3	Apoa4
Creb3	Herpud1
Crebbp	Alx1
Crebbp	Bcl2
Crebbp	Birc5
