YBR182C	YAL022C
YBR182C	YBL001C
YBR182C	YBL111C
YBR182C	YBR057C
YBR182C	YBR183W
YBR182C	YDR366C
YBR182C	YDR368W
YBR182C	YDR543C
YBR182C	YDR544C
YBR182C	YDR545W
YBR182C	YEL054C
YBR182C	YER001W
YBR182C	YER188CA
YBR182C	YER189W
YBR182C	YGL259W
YBR182C	YHR091C
YBR182C	YHR193C
YBR182C	YHR194W
YBR182C	YIL002WA
YBR182C	YIL133C
YBR182C	YIL174W
YBR182C	YIL175W
YBR182C	YJR044C
YBR182C	YKL164C
YBR182C	YKL186C
YBR182C	YKR102W
YBR182C	YKR105C
YBR182C	YKR106W
YBR182C	YLR162WA
YBR182C	YLR463C
YBR182C	YLR465C
YBR182C	YLR467W
YBR182C	YML111W
YBR182C	YML132W
YBR182C	YML133C
YBR182C	YMR165C
YBR182C	YNL236W
YBR182C	YNL336W
YBR182C	YNL337W
YBR182C	YNL338W
YBR182C	YNL339C
YBR182C	YOR138C
YBR182C	YOR140W
YBR182C	YOR267C
YBR182C	YOR268C
YBR182C	YOR269W
YBR182C	YPL018W
YBR182C	YPL019C
YBR182C	YPL059W
YBR182C	YPL175W
YBR182C	YPL176C
YBR182C	YPL251W
YBR182C	YPL253C
YBR297W	YAL022C
YBR297W	YCR105W
YBR297W	YCR107W
YBR297W	YDL173W
YBR297W	YDL174C
YBR297W	YDR052C
YBR297W	YER189W
YBR297W	YER190W
YBR297W	YGL227W
YBR297W	YHL050C
YBR297W	YIL101C
YBR297W	YJR044C
YBR297W	YLR397C
YBR297W	YMR135WA
YBR297W	YNL241C
YBR297W	YPL251W
YBR297W	YPL253C
YCL066W	STA3
YCL066W	YGL089C
YCL066W	YJR004C
YCL066W	YKL178C
YCL066W	YPL187W
YCL067C	YCL066W
YCL067C	YDR007W
YCL067C	YDR103W
YCL067C	YGL089C
YCL067C	YKL209C
YCL067C	YPL187W
YCR040W	YBL018C
YCR040W	YGL089C
YCR040W	YKL178C
YCR040W	YPL187W
YCR065W	YAR009C
YCR065W	YAR019C
YCR065W	YCL051W
YCR065W	YCL052C
YCR065W	YCL057W
YCR065W	YCL058C
YCR065W	YCR027C
YCR065W	YDL159W
YCR065W	YDL160C
YCR065W	YDL223C
YCR065W	YDL244W
YCR065W	YDR039C
YCR065W	YDR161W
YCR065W	YDR277C
YCR065W	YDR411C
YCR065W	YDR412W
YCR065W	YDR528W
YCR065W	YGL033W
YCR065W	YGL034C
YCR065W	YGL123W
YCR065W	YGL156W
YCR065W	YGL158W
YCR065W	YGL194C
YCR065W	YGL225W
YCR065W	YGR075C
YCR065W	YGR148C
YCR065W	YGR149W
YCR065W	YGR166W
YCR065W	YGR288W
YCR065W	YHL045W
YCR065W	YHL046C
YCR065W	YHL048W
YCR065W	YHL049C
YCR065W	YHL050C
YCR065W	YHR107C
YCR065W	YHR108W
YCR065W	YHR138C
YCR065W	YIL095W
YCR065W	YIL096C
YCR065W	YIL177C
YCR065W	YIR029W
YCR065W	YIR040C
YCR065W	YIR041W
YCR065W	YJR156C
YCR065W	YJR157W
YCR065W	YKL069W
YCR065W	YKL148C
YCR065W	YKL162CA
YCR065W	YKR096W
YCR065W	YLL065W
YCR065W	YLL066C
