AATF	BAX
AATF	CDKN1A
AATF	MYC
AATF	TP53
ABL1	BAX
ABL1	BCL2
ABL1	BCL6
ABL1	CCND2
ABL1	CDKN1A
ABL1	FOXO3
ABL1	TP53
AHR	ABCG2
AHR	AHRR
AHR	ARNT
AHR	BRCA1
AHR	CA9
AHR	CCND1
AHR	CYP1A1
AHR	CYP1B1
AHR	IL13
AHR	IL1B
AHR	IL6
AHR	MFSD2A
AHR	MT2A
AHR	MYC
AHR	PCNA
AHR	RFC3
AHR	UGT1A6
AIP	AHR
AIP	GREB1
AIP	RSF1
AIP	TFF1
APC	AMHR2
APC	BIRC5
APC	DLG1
APC	DNMT1
APC	KLF4
APC	MYC
APC	NOS2
APC	ODC1
APC	SGK1
ARID1A	CDKN1A
ARID1A	SMAD3
ARID3A	CDC6
ARID3A	CDK1
ARID3A	CR2
ARID3A	E2F1
ARID3A	PML
ARID3A	RBL1
ARNT	AHR
ARNT	BHLHE40
ARNT	BRCA1
ARNT	CA9
ARNT	CCNE1
ARNT	CDK2
ARNT	CTSD
ARNT	CYP1A1
ARNT	CYP1B1
ARNT	EGLN2
ARNT	EPO
ARNT	ESR1
ARNT	GAD1
ARNT	MFSD2A
ARNT	UGT1A6
ARNT	VEGFA
ASH1L	TGFB1
ASH1L	TIMP1
ATF3	ADIPOR1
ATF3	ADIPOR2
ATF3	AK4
ATF3	ASNS
ATF3	CD82
ATF3	DDIT3
ATF3	GDF15
ATF3	PCLAF
ATF3	SELE
ATF3	TP53
ATF4	APOE
ATF4	ASNS
ATF4	ATF3
ATF4	ATG5
ATF4	BGLAP
ATF4	CA9
ATF4	CHAC1
ATF4	CXCL8
ATF4	DDIT3
ATF4	DDIT4
ATF4	DDR2
ATF4	DISC1
ATF4	F7
ATF4	FGF19
ATF4	FGF21
ATF4	HRK
ATF4	HSPA5
ATF4	IGFBP1
ATF4	IL6
ATF4	MAP1LC3B
ATF4	MCL1
ATF4	NDC80
ATF4	NUPR1
ATF4	S100P
ATF4	SIGMAR1
ATF4	SIRT1
ATF4	SIRT2
ATF4	TNFRSF10B
ATF4	TRIB3
ATF4	VEGFA
ATM	APLF
ATM	BAX
ATM	BCL2
ATM	CDKN1A
ATM	CFLAR
ATM	DUSP1
ATM	FOXM1
ATM	GADD45A
ATM	IGF1R
ATM	KLRK1
ATM	MCL1
ATM	PBK
ATM	PCNA
ATM	PMAIP1
ATM	PVR
ATM	SLC2A1
ATM	TERF1
ATM	TNFRSF10B
ATM	VEGFA
BACH2	BCL2
BACH2	XBP1
BARD1	ESR1
BARX2	ESR1
BCL6	BCL2L1
BCL6	BCL6
BCL6	CCND2
BCL6	CDKN1A
BCL6	CDKN2B
BCL6	CHEK1
BCL6	FCER2
BCL6	LITAF
BCL6	MYC
BCL6	PDCD2
BCL6	SUMO1
BCL6	XBP1
BDP1	MYC
BDP1	RB1
BDP1	TP53
BHLHE41	CCND1
BHLHE41	MLH1
BIN1	MYC
BMI1	TERT
BRCA1	ASPM
BRCA1	ATM
BRCA1	CASR
BRCA1	CCNB1
BRCA1	CCND1
BRCA1	CDH3
BRCA1	CDKN1A
BRCA1	CDKN1B
BRCA1	CTSD
BRCA1	CYP1A1
BRCA1	CYP1B1
BRCA1	DDB2
BRCA1	DDIT3
BRCA1	E2F6
BRCA1	EGFR
BRCA1	EP300
BRCA1	ESR1
BRCA1	FOXC1
BRCA1	FST
BRCA1	GADD45A
BRCA1	HMGA2
BRCA1	HNRNPA2B1
BRCA1	HSPA5
BRCA1	IGF1
BRCA1	IGF1R
BRCA1	IRF9
BRCA1	JAK1
BRCA1	JAK2
BRCA1	KHSRP
BRCA1	KRT18
BRCA1	MDC1
BRCA1	MDM2
BRCA1	MYC
BRCA1	RNASEL
BRCA1	S100A2
BRCA1	SIRT1
BRCA1	TFF1
BRCA1	TP63
BRCA1	VEGFA
BRCA1	XPC
BRD7	BRD2
BRD7	BRD3
BRD7	E2F3
BRIP1	BARD1
BRIP1	MLH1
BTG2	CCND1
BTG2	HRAS
BTG2	SPHK1
CBFA2T3	TCF12
CBFA2T3	ZNF652
CBX7	CCNE1
CBX7	CDH1
CBX8	CDKN1A
CEBPG	SFTPD
CEBPZ	APC
CEBPZ	COL11A1
CEBPZ	COL1A2
CEBPZ	GZMB
CEBPZ	MLH1
CHD8	BRCA1
CHD8	CCNE2
CHD8	HOXA2
CHD8	MYC
CHD8	TYMS
CIITA	COL1A2
CIITA	CREBBP
CIITA	HLA-A
CIITA	HLA-B
CIITA	HLA-C
CIITA	HLA-DPB1
CIITA	HLA-DRA
CIITA	HLA-F
CIITA	HLA-G
CIITA	MMP9
CIITA	PLXNA1
CIITA	PSMC5
CIITA	RAB4B
CIITA	S100A4
CIITA	SIRT1
CIITA	SLC26A3
CNBP	MYC
COPS5	CDKN1B
COPS5	VEGFA
CREBBP	ALOX15
CREBBP	BRCA1
CREBBP	CDKN1A
CREBBP	EGFR
CREBBP	EP300
CREBBP	EZH2
CREBBP	HINFP
CREBBP	HOXA10
CREBBP	HOXA9
CREBBP	INSM1
CREBBP	PSMC5
CREBBP	RAD51
CREBBP	RS1
CREBBP	S100A4
CREBBP	TP53
CREBBP	TRIM22
CTBP1	BRCA1
CTBP1	CLDN7
CTBP1	KRT18
CTCFL	BAG1
CTNNB1	BIRC5
CTNNB1	CCND1
CTNNB1	CD44
CTNNB1	FST
CTNNB1	GLCE
CTNNB1	MYC
CTNNB1	NCOA2
CTNNB1	NRCAM
CTNNB1	PLD1
CTNNB1	RB1
CTNNB1	STARD7
CTNNB1	TCF7
CTNNB1	VIM
CUX1	CDKN1B
CUX1	CR2
CUX1	ECT2
CUX1	FTO
CUX1	RACGAP1
CUX1	WNT5A
DDB1	CDKN2A
DDB2	BCL2
DDB2	XPA
DDIT3	ANKRD1
DDIT3	ASNS
DDIT3	ATG5
DDIT3	CDK2
DDIT3	CXCL8
DDIT3	IL6
DDIT3	MAP1LC3B
DDIT3	MCL1
DDIT3	RTN3
DDIT3	SIRT1
DDIT3	SIRT2
DDIT3	TNFRSF10B
DDIT3	TRIB3
DEDD	CFLAR
DEDD	FADD
DEK	BCL2
DEK	CXCL8
DEK	PRDX5
DLX4	BRCA1
DLX5	IBSP
DLX5	IGFBP3
DLX5	MYC
DMAP1	ATM
DMAP1	BAX
DMAP1	CDKN1A
DMAP1	DNMT1
DNMT1	BAG1
DNMT1	BIRC5
DNMT1	CASP8
DNMT1	CDH1
DNMT1	CDKN2A
DNMT1	CDKN2B
DNMT1	CXCR4
DNMT1	EPCAM
DNMT1	ESR1
DNMT1	GAD1
DNMT1	HDAC1
DNMT1	IL32
DNMT1	KIR2DL3
DNMT1	MGMT
