acrR	acrA
acrR	acrB
acrR	micF
appY	appC
appY	yccB
appY	appB
appY	hyaF
appY	hyaE
appY	hyaD
appY	hyaC
appY	hyaB
appY	hyaA
appY	appA
arcA	moeB
arcA	cydA
arcA	cydB
arcA	cyoA
arcA	cyoB
arcA	cyoC
arcA	cyoD
arcA	cyoE
arcA	fadA
arcA	fadB
arcA	fadL
arcA	fnr
arcA	fumA
arcA	fumB
arcA	fumC
arcA	glpD
arcA	gltA
arcA	hemA
arcA	hyaA
arcA	hyaB
arcA	hyaC
arcA	hyaD
arcA	hyaE
arcA	hyaF
arcA	icd
arcA	rpoS
arcA	lpd
arcA	mdh
arcA	ndh
arcA	oppA
arcA	oppB
arcA	oppC
arcA	oppD
arcA	oppF
arcA	pflB
arcA	prfA
arcA	nuoH
arcA	nuoI
arcA	nuoJ
arcA	nuoK
arcA	nuoL
arcA	nuoN
arcA	treB
arcA	gadX
arcA	acnB
arcA	gatA
arcA	gatB
arcA	gatC
arcA	gatD
arcA	gatY
arcA	prmC
arcA	puuR
arcA	caiE
arcA	dctA
arcA	glcB
arcA	gadA
arcA	glcF
arcA	fadE
arcA	ybdN
arcA	dcuC
arcA	rutG
arcA	rutF
arcA	rutE
arcA	rutD
arcA	rutC
arcA	rutB
arcA	rutA
arcA	iraM
arcA	puuA
arcA	puuD
arcA	tpx
arcA	gatZ
arcA	fadJ
arcA	fadI
arcA	glcA
arcA	glcG
arcA	glcE
arcA	glcD
arcA	hybO
arcA	yccB
arcA	cydC
arcA	aceA
arcA	aceB
arcA	aceE
arcA	aceF
arcA	aceK
arcA	ackA
arcA	aldA
arcA	appA
arcA	betA
arcA	betB
arcA	betI
arcA	betT
arcA	cadA
arcA	cadB
arcA	moeA
arcA	ptsG
arcA	rplB
arcA	rplC
arcA	rplD
arcA	rplP
arcA	rplV
arcA	rplW
arcA	rpmC
arcA	rpsC
arcA	rpsJ
arcA	rpsQ
arcA	rpsS
arcA	sdhA
arcA	sdhB
arcA	sdhC
arcA	sdhD
arcA	sodA
arcA	ssb
arcA	sucA
arcA	sucB
arcA	sucC
arcA	sucD
arcA	uvrA
arcA	focA
arcA	rhaT
arcA	acnA
arcA	ubiC
arcA	ubiA
arcA	appB
arcA	appC
arcA	treC
arcA	cydD
arcA	fadD
arcA	caiD
arcA	caiC
arcA	caiB
arcA	caiA
arcA	caiT
arcA	ydeA
arcA	nuoM
arcA	nuoF
arcA	yfiD
arcA	hybA
arcA	hybB
arcA	hybC
arcA	hybD
arcA	hybE
arcA	hybF
arcA	hybG
arcA	lldP
arcA	lldR
arcA	lldD
arcA	nuoA
arcA	nuoB
arcA	nuoC
arcA	nuoE
arcA	nuoG
argP	recF
argP	nrdB
argP	nrdA
argP	dnaN
argP	dnaA
argP	dapB
argP	argO
argR	argA
argR	gltF
argR	argE
argR	argH
argR	rimP
argR	rbfA
argR	truB
argR	rpsO
argR	pnp
argR	nusA
argR	infB
argR	hisP
argR	gltD
argR	gltB
argR	carB
argR	artP
argR	artI
argR	artQ
argR	artM
argR	artJ
argR	hisJ
argR	hisQ
argR	metY
argR	astE
argR	astB
argR	astD
argR	astA
argR	astC
argR	hisM
argR	argB
argR	argC
argR	argD
argR	argF
argR	argG
argR	argI
argR	carA
asnC	asnA
asnC	mnmG
asnC	mioC
baeR	mdtC
baeR	mdtB
baeR	mdtA
baeR	spy
baeR	mdtD
baeR	baeS
baeR	acrD
baeR	ycaC
betI	betT
betI	betB
betI	betA
bolA	ampC
bolA	dacC
cadC	cadB
cadC	cadA
caiF	caiA
caiF	caiT
caiF	fixA
caiF	fixC
caiF	fixX
caiF	caiE
caiF	caiB
caiF	caiC
caiF	caiD
caiF	fixB
cdaR	garL
cdaR	garK
cdaR	garR
cdaR	gudP
cdaR	garP
cdaR	rnpB
cdaR	gudD
cdaR	gudX
cdaR	garD
cpxR	yjeP
cpxR	cpxP
cpxR	aroG
cpxR	cheA
cpxR	cheW
cpxR	cpxA
cpxR	lpxD
cpxR	hha
cpxR	hlpA
cpxR	degP
cpxR	lpxA
cpxR	motA
cpxR	motB
cpxR	ompC
cpxR	ompF
cpxR	ppiA
cpxR	psd
cpxR	rpoH
cpxR	smpA
cpxR	tsr
cpxR	ung
cpxR	dsbC
cpxR	yccA
cpxR	fabZ
cpxR	dsbA
cpxR	csgA
cpxR	baeS
cpxR	baeR
cpxR	ydeH
cpxR	bacA
cpxR	yidQ
cpxR	yebE
cpxR	rdoA
cpxR	rpoE
cpxR	mdtD
cpxR	rseA
cpxR	tomB
cpxR	ppiD
cpxR	csgG
cpxR	csgF
cpxR	csgE
cpxR	csgD
cpxR	csgB
cpxR	csgC
cpxR	ycfS
cpxR	spy
cpxR	ftnB
cpxR	mdtA
cpxR	mdtB
cpxR	mdtC
cpxR	rseC
cpxR	rseB
cpxR	yqjA
cpxR	mzrA
cpxR	acrD
csgD	csgF
csgD	csgG
csgD	csgB
csgD	csgC
csgD	csgE
csgD	csgA
csgD	adrA
csgD	iraP
csgD	pepD
csiR	csiD
csiR	lhgO
csiR	gabP
csiR	gabD
csiR	gabT
cueR	moaA
